EffSize,Efficiency,Constraint,Hierarchy,Size(in),Ties(in),Pairs(in),Densit(in),nWeakC(in),pWeakC(in),2StepR(in),ReachE(in),Broker(in),nBroke(in),EgoBet(in),nEgoBe(in),Size(out),Ties(out),Pairs(out),Densit(out),nWeakC(out),pWeakC(out),2StepR(out),ReachE(out),Broker(out),nBroke(out),EgoBet(out),nEgoBe(out),Size(un),Ties(un),Pairs(un),Densit(un),nWeakC(un),pWeakC(un),2StepR(un),ReachE(un),Broker(un),nBroke(un),EgoBet(un),nEgoBe(un),OutDeg,Indeg,nOutdeg,nIndeg,Degree,nDegree,Eigenvec,nEigenvec,Power,inFarness,outFarness,InClose,OutClose,Between,nBetweenness,Inforcent,OutdwReach,IndwReach,nOutdwReach,nIndwReach,EffSize(g),Efficiency(g),Constraint(g),Hierarchy(g),CountDeclMethodPrivate,AvgLineCode,CountLine,MaxCyclomatic,CountDeclMethodDefault,AvgEssential,CountDeclClassVariable,SumCyclomaticStrict,AvgCyclomatic,AvgLine,CountDeclClassMethod,AvgLineComment,AvgCyclomaticModified,CountDeclFunction,CountLineComment,CountDeclClass,CountDeclMethod,SumCyclomaticModified,CountLineCodeDecl,CountDeclMethodProtected,CountDeclInstanceVariable,MaxCyclomaticStrict,CountDeclMethodPublic,CountLineCodeExe,SumCyclomatic,SumEssential,CountStmtDecl,CountLineCode,CountStmtExe,RatioCommentToCode,CountLineBlank,CountStmt,MaxCyclomaticModified,CountSemicolon,AvgLineBlank,CountDeclInstanceMethod,AvgCyclomaticStrict,PercentLackOfCohesion,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Max,CountInput_Mean,CountInput_Min,CountOutput_Max,CountOutput_Mean,CountOutput_Min,CountPath_Max,CountPath_Mean,CountPath_Min,MaxNesting_Max,MaxNesting_Mean,MaxNesting_Min,label,defect
1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,100,0.218818381,100,0,0,0,0,1,0,0,0,1,100,0.218818381,100,0,0,0,0,3,0,3.72E-06,0,3,0.00037214,0,0,3,836310,834483,0.109289616,0.109528892,0,0,0.005328384,2.5,1,0.00273224,0.001092896,1,1,1,1,0,3,9,1,0,1,0,2,1,3,2,0,1,2,0,1,2,2,4,0,0,1,2,2,2,2,4,8,2,0,1,6,1,3,0,0,1,0,1,0,1,1,2,1.5,1,2,2,2,1,1,1,0,0,0,0,0
1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,100,0.218818381,100,0,0,0,0,1,0,0,0,1,100,0.218818381,100,0,0,0,0,33,0,4.09E-05,0,33,0.004093541,0,0,33,836310,835396,0.109289616,0.109409191,0,0,0.005307645,2,1,0.002185792,0.001092896,1,1,1,1,0,2,77,1,0,1,0,20,1,2,8,0,1,20,6,1,20,20,24,0,1,1,20,19,20,20,24,64,19,0.09,7,43,1,22,0,12,1,75,1,0,1,1,2,1,0,3,2.2,1,1,1,1,0,0,0,0,0
1,1,1,1,1,0,0,0,1,100,0.109409191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,100,0.109409191,0,0,0,0,0,0,24,0,2.98E-05,24,0.002977121,0,0,0,835396,836310,0.109409191,0.109289616,0,0,0.004707932,1,2,0.001092896,0.002185792,1,1,1,1,0,1,26,1,0,1,0,22,1,1,0,0,1,22,0,1,22,22,24,0,0,1,22,0,22,22,24,24,0,0,2,24,1,23,0,22,1,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0
1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,100,0.109409191,0,0,0,0,0,1,0,0,0,1,100,0.109409191,0,0,0,0,0,24,0,2.98E-05,0,24,0.002977121,0,0,24,836310,835396,0.109289616,0.109409191,0,0,0.005307645,2,1,0.002185792,0.001092896,1,1,1,1,0,3,96,1,0,1,0,23,1,3,0,0,1,23,0,1,23,23,26,0,1,1,23,23,23,23,26,72,23,0,24,49,1,25,0,23,1,0,1,0,1,1,3,2,1,2,2,2,1,1,1,0,0,0,0,0
41.48324585,0.864234269,0.317769885,0.569964468,48,533,2256,23.62588692,2,4.166666508,74.07002258,20.72871971,861.5,0.381870568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,533,2256,23.62588692,2,4.166666508,74.07002258,20.72871971,861.5,0.381870568,0,0,0,640,0,0.000793899,640,0.079389885,0.044764314,6.330629826,0,203659,836310,0.448789388,0.109289616,0,0,0.001207135,1,354.8501892,0.001092896,0.387814403,42.30187988,0.881289124,0.206321299,0.646325231,0,3,16,3,0,3,0,5,3,3,1,0,3,1,0,1,3,5,4,0,3,3,3,6,5,5,3,13,5,0,3,8,3,5,0,2,3,77,1,0,0,1,4,1.333333333,0,2,1.333333333,1,3,1,0,7,1.666666667,0,0,0
1.23751688,0.412505627,1.441508651,0.314851075,3,3,6,50,1,33.33333206,60.7220993,78.38983154,1.5,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,6,50,1,33.33333206,60.7220993,78.38983154,1.5,0.25,0,0,0,19,0,2.36E-05,19,0.002356887,0.001589089,0.224731073,0,205628,836310,0.444491982,0.109289616,0,0,0.004821427,1,316.0833435,0.001092896,0.345446289,2.425168991,0.808389664,0.739526689,0.900456429,0,1,39,1,0,1,0,1,1,1,0,0,1,1,34,1,1,1,3,0,0,1,1,0,1,1,3,4,0,8.5,1,3,1,2,0,1,1,0,0,2,0,0,1,1,1,0,0,0,1,1,1,0,0,0,0,0
5.731763363,0.573176324,0.63906765,0.339745641,2,2,2,100,1,50,33.15098572,91.8181839,0,0,0,0,9,39,72,54.16666794,1,11.11111069,69.91247559,33.86327362,16.5,0.229166672,7,9.722222328,10,48,90,53.33333206,1,10,70.0218811,33.36809158,21,0.233333334,8.25,9.166666985,61,10,7.57E-05,1.24E-05,64,0.007938989,0.004023842,0.569057107,61,206810,310130,0.441951543,0.294715106,689.1287231,0.082581617,0.003961848,209.4996338,273.833252,0.228961349,0.299271315,6.361453056,0.636145294,0.321112037,0.487943441,0,3,258,2,0,1,0,36,1,3,0,0,1,35,61,1,35,36,79,19,1,2,16,41,36,35,46,156,40,0.39,41,86,2,49,0,35,1,25,5,0,2,1,7,1.571428571,0,6,1.885714286,0,2,1.028571429,1,1,0.081081081,0,0,0
8.103862762,0.73671478,0.467452049,0.236889705,0,0,0,0,0,0,0,0,0,0,0,0,11,47,110,42.72727203,1,9.090909004,71.11597443,26.43350983,31.5,0.286363631,0,0,11,47,110,42.72727203,1,9.090909004,71.11597443,26.43350983,31.5,0.286363631,0,0,82,0,0.000101718,0,82,0.01017183,0.005553926,0.785443783,82,836310,303707,0.109289616,0.300947964,0,0,0.003698122,217.1663361,1,0.237340257,0.001092896,8.692110062,0.790191889,0.191325963,0.278954595,8,6,434,5,0,1,0,71,2,7,6,0,2,41,55,8,41,68,124,0,18,7,33,181,68,45,114,337,140,0.16,42,254,5,183,0,35,2,87,2,2,10,2,8,2.268292683,0,17,3.487804878,0,8,1.780487805,1,3,0.58,0,0,0
1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,100,0.218818381,100,0,0,0,0,1,0,0,0,1,100,0.218818381,100,0,0,0,0,18,0,2.23E-05,0,18,0.002232841,1.18E-10,1.68E-08,18,836310,835396,0.109289616,0.109409191,0,0,0.004844786,2,1,0.002185792,0.001092896,1,1,1,1,0,10,62,4,0,1,0,5,3,10,1,0,3,2,31,1,2,5,11,0,0,4,2,15,5,2,11,28,11,1.11,4,22,4,16,0,1,3,0,2,0,1,1,5,3,1,14,7.5,1,6,3.5,1,1,0.75,0,0,0
2,1,0.764462829,0.834923923,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,2,100,2.078774691,100,1,0.5,0,0,2,0,2,0,2,100,2.078774691,100,1,0.5,0,0,22,0,2.73E-05,0,22,0.002729028,2.74E-06,0.000387779,22,836310,308876,0.109289616,0.29591164,0,0,0.004752683,153.8355255,1,0.168126255,0.001092896,2,1,0.764462829,0.834923923,1,19,156,14,0,2,0,30,5,19,2,0,5,5,32,2,5,27,27,1,3,14,3,69,27,10,28,113,57,0.28,12,85,14,56,0,3,6,83,2,0,4,2,6,2.8,1,15,7.4,1,66,19.4,1,5,2.5,0,0,0
2,1,0.500365257,0.002105568,2,0,2,0,2,100,0.32822758,100,1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,2,100,0.32822758,100,1,0.5,0,0,0,37,0,4.59E-05,37,0.004589728,1.85E-08,2.62E-06,0,834482,836310,0.109529026,0.109289616,0,0,0.005235646,1,3,0.001092896,0.003278689,2,1,0.500365257,0.002105568,0,9,122,13,0,2,4,20,3,9,0,0,2,7,32,2,7,14,22,0,6,14,7,51,19,16,23,82,39,0.39,10,62,8,46,0,7,3,75,1,2,0,1,4,2.857142857,2,13,2.714285714,1,24,4.285714286,1,4,1.2,0,0,0
14.06907654,0.827592731,0.488280594,0.551461041,3,0,6,0,3,100,2.297593117,95.45454407,3,0.5,0,0,14,51,182,28.02197838,3,21.4285717,71.22537994,29.07547951,65.5,0.359890103,0,0,17,60,272,22.05882263,3,17.64705849,71.55361176,28.92525482,106,0.389705896,27.41666603,10.0796566,112,13,0.000138932,1.61E-05,125,0.015505837,0.0025715,0.363665074,112,207771,310127,0.439907402,0.294717968,864.2480469,0.103567012,0.003221572,212.6997375,175.3807678,0.232458726,0.191672966,14.28433132,0.840254784,0.340650499,0.707285643,3,22,374,26,0,2,0,69,6,26,1,2,6,11,70,2,11,63,53,0,2,27,8,184,63,25,54,271,140,0.26,33,194,26,134,1,10,6,63,1,0,14,2,9,3.727272727,0,46,9.090909091,2,1000,97.45454545,1,6,2,0,1,1
10.93912601,0.729275048,0.444646537,0.297027946,13,49,156,31.41025734,1,7.692307472,46.93654251,37.96460342,53.5,0.342948705,1.666666627,1.068376064,4,11,12,91.66666412,1,25,69.36542511,41.65571594,0.5,0.041666668,0,0,15,87,210,41.42856979,1,6.666666508,72.97592926,30.54029274,61.5,0.29285714,0.899999976,0.428571433,21,58,2.60E-05,7.19E-05,71,0.008807315,0.00346455,0.489961386,21,206697,310154,0.442193151,0.294692308,5.827826977,0.000698377,0.003854939,204.7329559,294.550293,0.223751858,0.321912885,11.40530396,0.760353565,0.188784823,0.311347544,0,3,81,1,0,1,1,7,1,4,0,1,1,7,40,1,7,7,13,0,1,1,7,10,7,7,13,29,8,1.38,13,21,1,13,0,7,1,85,5,0,1,1,12,4,0,3,1.857142857,1,1,1,1,0,0,0,1,1
13.07394886,0.769055843,0.318769217,0.22849226,3,4,6,66.66666412,1,33.33333206,58.86214447,86.63446045,1,0.166666672,0,0,15,105,210,50,1,6.666666508,70.78774261,23.14019966,52.5,0.25,12.25952339,5.83786869,17,117,272,43.01470566,1,5.882352829,70.78774261,22.47308159,77.5,0.284926474,22.43571472,8.24842453,45,15,5.58E-05,1.86E-05,59,0.007318755,0.002959668,0.418560326,45,206541,309985,0.442527145,0.294852972,7283.506348,0.872817695,0.004041915,225.1829834,315.5833435,0.246101618,0.344899833,13.58055687,0.798856258,0.144839376,0.248508364,0,12,150,8,0,2,1,21,3,13,1,0,3,7,31,1,7,19,45,0,2,10,7,62,19,12,46,106,39,0.29,13,85,8,65,0,6,3,57,4,0,10,1,6,3.285714286,1,14,6.142857143,1,36,6.714285714,1,3,1.444444444,0,0,0
1.092915893,0.364305288,1.272625327,0.336227655,3,6,6,100,1,33.33333206,60.06564713,85.38102722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,6,100,1,33.33333206,60.06564713,85.38102722,0,0,0,0,0,54,0,6.70E-05,54,0.006698522,0.004651965,0.65788722,0,205611,836310,0.444528759,0.109289616,0,0,0.004125285,1,318.2666626,0.001092896,0.347832412,1.186390281,0.395463437,0.829841375,0.942120671,0,1,63,1,5,1,0,20,1,1,0,0,1,20,31,4,20,20,15,0,5,1,15,20,20,20,27,31,20,1,2,47,1,31,0,20,1,100,1,3,0,2,4,0.75,0,2,1.3,1,1,1,1,0,0,0,0,0
523.8125,0.973629236,0.069689967,0.636524618,509,4170,258572,1.612703562,3,0.589390934,90.59081268,7.281041145,127201,0.491936475,68338.71094,26.42927742,119,1113,14042,7.926221371,2,1.680672288,78.66520691,12.22581196,6464.5,0.460368901,8678.540039,61.80415726,538,5140,288906,1.779125333,1,0.185873613,91.35667419,6.668263912,141883,0.491104364,123616.8594,42.78791809,1318,9218,0.001634935,0.011434625,9984,1.238482237,0.27156648,38.40530014,1318,205854,309653,0.444003999,0.295169115,193798.4063,23.22379684,9.89E-05,311.1498718,597.083374,0.340054512,0.652550161,524.3945313,0.974711001,0.053923517,0.606329203,19,5,3521,41,54,1,4,663,1,6,11,0,1,427,524,5,427,638,745,0,171,41,354,1234,638,445,723,2449,1025,0.21,559,1748,41,1103,0,416,2,99,2,0,131,2,743,13.89227166,0,62,2.871194379,0,999999999,2341923.087,1,5,0.244239631,0,20,1
15.36606026,0.614642382,0.335848868,0.360067695,2,0,2,0,2,100,9.628008842,81.48148346,1,0.5,0,0,23,233,506,46.04743195,1,4.347826004,73.52297974,18.33560753,136.5,0.269762844,0,0,25,278,600,46.33333206,1,4,73.52297974,17.8107605,161,0.268333346,1.477020144,0.246170029,545,4,0.000676055,4.96E-06,549,0.068101637,0.057867672,8.183724403,545,207121,309997,0.441287935,0.294841558,2.791009426,0.00033446,0.001357228,228.8831329,227.3490295,0.250145495,0.248468891,15.46699047,0.618679643,0.218057901,0.477139056,6,9,664,14,0,2,0,127,3,11,41,0,3,46,45,2,46,122,162,0,6,15,40,295,122,75,130,496,236,0.09,125,366,14,251,1,5,3,66,1,0,22,1,21,4.869565217,1,30,7.152173913,2,256,8.391304348,1,5,1.06122449,0,1,1
110.5600357,0.784113705,0.155808657,0.565693259,124,1081,15252,7.087594986,1,0.806451619,79.10284424,13.79770947,7085.5,0.464562029,1060.70166,6.954508781,36,396,1260,31.4285717,2,5.555555344,74.94529724,15.9487772,432,0.342857152,173.2598419,13.75078011,141,1721,19740,8.718338013,2,1.418439746,80.52516174,10.94586563,9009.5,0.456408322,2341.085938,11.85960484,1967,1382,0.002439999,0.001714325,3134,0.388762355,0.205806881,29.10548782,1967,206279,309781,0.443089217,0.295047134,55853.08203,6.693143845,0.000301913,259.9996338,398.48349,0.284152597,0.435501069,112.1357498,0.79528898,0.126990914,0.578413486,63,8,3643,17,0,1,5,797,3,10,26,1,3,290,454,9,290,739,774,0,6,22,227,1633,750,421,707,2649,1461,0.17,554,2168,17,1465,0,264,3,85,3,1,33,2,108,5.910344828,0,25,5.031034483,1,800,7.989655172,1,4,0.85,0,11,1
137.2088623,0.908667982,0.123113059,0.489448637,133,1465,17556,8.344725609,1,0.751879692,77.2428894,12.81074238,8045.5,0.458276361,1174.371704,6.68928957,35,300,1190,25.21008492,2,5.714285851,71.77243042,17.11899757,445,0.373949587,164.1174927,13.7913866,151,2053,22650,9.064017296,1,0.662251651,77.78993225,10.32080173,10298.5,0.454679906,2053.301758,9.065349579,454,2517,0.000563172,0.003122255,2871,0.35613808,0.115847282,16.3832798,454,206277,309950,0.443093508,0.294886261,7362.396973,0.882271528,0.000328468,236.6829376,401.5335999,0.258669883,0.438834548,137.6264801,0.911433637,0.103809401,0.478134662,7,5,1464,5,4,1,22,214,2,9,5,3,2,125,582,4,125,199,228,17,7,8,97,363,199,138,226,696,326,0.84,188,552,5,342,0,120,2,98,1,1,31,8,1104,15.928,0,20,4.04,0,16,1.784,1,3,0.453846154,0,2,1
17.06381226,0.682552516,0.282624692,0.289954841,3,0,6,0,3,100,7.002188206,98.46154022,3,0.5,0,0,22,236,462,51.0822525,1,4.545454502,71.66301727,17.49465752,113,0.244588748,0,0,25,256,600,42.66666794,2,8,71.88183594,17.24862099,172,0.286666662,37.68257523,6.280429363,810,21,0.001004778,2.60E-05,831,0.103082806,0.069582984,9.840519905,810,207388,310023,0.440719813,0.294816822,664.0588379,0.079577371,0.000986202,224.1330414,206.9996643,0.244954139,0.226229146,17.56960678,0.7027843,0.168299258,0.382123411,33,10,1557,18,0,2,27,363,3,12,22,0,3,104,138,3,104,308,395,0,4,24,71,755,316,213,308,1236,516,0.11,207,824,17,546,0,82,3,97,4,0,17,2,22,3.884615385,0,20,5.923076923,1,113,5.192307692,1,4,0.712962963,0,1,1
23.96437645,0.72619319,0.245006695,0.322253942,19,99,342,28.94736862,1,5.263157845,65.53610229,48.34543991,121.5,0.355263144,31.09285736,9.091478348,22,220,462,47.61904907,1,4.545454502,71.77243042,20.87177849,121,0.261904776,7.805412769,1.689483285,33,343,1056,32.48106003,1,3.030303001,74.07002258,19.47640991,356.5,0.337594688,52.07123566,4.930988312,547,178,0.000678535,0.000220803,646,0.080134168,0.044811647,6.337324142,547,206493,310031,0.442630023,0.294809222,235.3539581,0.028203599,0.001201393,223.0496826,328.3499451,0.243770152,0.358852386,25.4996891,0.772717834,0.162133828,0.404603243,11,7,873,9,1,2,4,196,3,9,13,1,3,69,160,1,69,177,196,0,1,9,57,342,177,130,151,612,291,0.26,104,442,9,281,0,56,3,88,5,0,17,1,24,4.31884058,0,20,5.724637681,1,11,2.724637681,1,4,0.816901408,0,1,1
11.18659782,0.745773196,0.380645901,0.219526589,2,2,2,100,1,50,59.84682846,89.37908173,0,0,0,0,15,101,210,48.09523773,1,6.666666508,70.78774261,20.78380966,54.5,0.259523809,1.101190448,0.524376392,15,101,210,48.09523773,1,6.666666508,70.78774261,20.78380966,54.5,0.259523809,1.101190448,0.524376392,70,14,8.68E-05,1.74E-05,76,0.009427549,0.005812196,0.821968675,70,206542,310113,0.442524999,0.294731289,14.73276615,0.001765498,0.003782293,214.1663055,315.0833435,0.234061539,0.344353378,11.68825054,0.779216707,0.169697389,0.31694302,1,4,133,3,0,1,1,13,1,5,4,0,1,11,38,2,11,13,35,0,1,3,10,29,13,11,28,73,23,0.52,22,51,3,37,0,7,1,75,3,0,10,2,9,3.090909091,1,7,3,1,3,1.181818182,1,2,0.428571429,0,0,0
38.00475693,0.775607288,0.194397837,0.399046272,41,329,1640,20.06097603,1,2.439024448,74.50765991,25.69811249,655.5,0.399695128,18.16825485,1.107820392,13,81,156,51.92307663,1,7.692307472,70.78774261,23.94522667,37.5,0.240384609,2.492857218,1.597985387,49,622,2352,26.44557762,1,2.040816307,75.71115875,16.24794579,865,0.367772102,33.53130722,1.425650835,115,182,0.000142654,0.000225765,276,0.034236889,0.014339934,2.027972937,115,206421,310118,0.442784399,0.294726521,112.1438446,0.013438738,0.002153846,212.8330078,347.8836365,0.232604384,0.380200684,38.48433304,0.785394549,0.133741453,0.422057629,0,3,173,3,0,1,0,31,2,4,11,0,2,20,38,3,20,31,48,0,0,3,20,36,31,20,33,106,34,0.36,31,67,3,41,0,9,2,0,3,0,10,1,43,3.95,0,8,3.05,1,2,1.15,1,1,0.208333333,0,0,0
141.7358551,0.838673711,0.12427824,0.568040669,149,1786,22052,8.099039078,1,0.671140969,77.57111359,11.30601215,10133,0.459504813,580.7364502,2.633486509,33,175,1056,16.57196999,1,3.030303001,73.19474792,17.96937943,440.5,0.417140156,193.2263336,18.29794884,169,2411,28392,8.491828918,1,0.591715991,78.55580139,9.477296829,12990.5,0.45754087,2247.268311,7.915146351,724,1594,0.000898098,0.001977304,2118,0.262730926,0.086167417,12.18591309,724,206270,310016,0.443108559,0.294823498,11208.33984,1.343149424,0.000435538,233.0663452,408.8002014,0.25471732,0.446776181,142.2944641,0.841979027,0.106657892,0.575303555,6,7,1269,10,0,1,5,219,2,9,9,1,2,111,178,8,111,209,301,6,14,12,99,544,209,118,277,935,445,0.19,168,722,10,500,0,102,2,96,4,3,29,2,61,6.522522523,0,46,4.351351351,1,72,2.918918919,1,4,0.725,0,3,1
