EffSize,Efficiency,Constraint,Hierarchy,Size(in),Ties(in),Pairs(in),Densit(in),nWeakC(in),pWeakC(in),2StepR(in),ReachE(in),Broker(in),nBroke(in),EgoBet(in),nEgoBe(in),Size(out),Ties(out),Pairs(out),Densit(out),nWeakC(out),pWeakC(out),2StepR(out),ReachE(out),Broker(out),nBroke(out),EgoBet(out),nEgoBe(out),Size(un),Ties(un),Pairs(un),Densit(un),nWeakC(un),pWeakC(un),2StepR(un),ReachE(un),Broker(un),nBroke(un),EgoBet(un),nEgoBe(un),OutDeg,Indeg,nOutdeg,nIndeg,Degree,nDegree,Eigenvec,nEigenvec,Power,inFarness,outFarness,InClose,OutClose,Between,nBetweenness,Inforcent,OutdwReach,IndwReach,nOutdwReach,nIndwReach,EffSize(g),Efficiency(g),Constraint(g),Hierarchy(g),CountDeclMethodPrivate,AvgLineCode,CountLine,MaxCyclomatic,CountDeclMethodDefault,AvgEssential,CountDeclClassVariable,SumCyclomaticStrict,AvgCyclomatic,AvgLine,CountDeclClassMethod,AvgLineComment,AvgCyclomaticModified,CountDeclFunction,CountLineComment,CountDeclClass,CountDeclMethod,SumCyclomaticModified,CountLineCodeDecl,CountDeclMethodProtected,CountDeclInstanceVariable,MaxCyclomaticStrict,CountDeclMethodPublic,CountLineCodeExe,SumCyclomatic,SumEssential,CountStmtDecl,CountLineCode,CountStmtExe,RatioCommentToCode,CountLineBlank,CountStmt,MaxCyclomaticModified,CountSemicolon,AvgLineBlank,CountDeclInstanceMethod,AvgCyclomaticStrict,PercentLackOfCohesion,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Max,CountInput_Mean,CountInput_Min,CountOutput_Max,CountOutput_Mean,CountOutput_Min,CountPath_Max,CountPath_Mean,CountPath_Min,MaxNesting_Max,MaxNesting_Mean,MaxNesting_Min,label,defect
1.138888836,0.569444418,1.028332949,0.231216609,6,1,30,3.333333254,1,50,9.389312744,97.61904907,0.5,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,50,1,50,9.389312744,97.61904907,0.5,0.25,0,0,0,12,0,1.64E-05,23,1.64E-05,9.62E-06,0.0709,0,958381,1717410,0.12932843,0.076277651,0,0,2.34E-13,1,158.1782684,0.000762777,0.114951514,1.838888884,0.919444442,0.766776562,0.167140499,0,7,59,2,0,1,2,3,2,10,1,3,2,2,27,2,2,3,12,0,0,2,2,11,3,2,11,25,6,1.08,7,17,2,12,0,1,2,50,2,0,1,1,6,4,2,6,3.5,1,2,1.5,1,1,0.6,0,0,0
2.311110973,0.770370364,0.779198885,0.150128111,2,1,2,50,1,50,10.68702316,93.33333588,0.5,0.25,0,0,1,0,0,0,1,100,0.152671754,100,0,0,0,0,3,2,6,33.33333206,1,33.33333206,10.68702316,92.10526276,2,0.333333343,0.5,8.333333015,9,6,5.70E-06,3.56E-06,13,9.27E-06,1.38E-05,0.0206,9,1705636,1710866,0.129161775,0.076335877,1.25,0,2.34E-13,2,158.0115967,0.002796847,0.004093567,2.815828085,0.938609362,0.558651268,0.308465779,0,14,52,3,0,1,1,3,3,15,1,1,3,1,23,1,1,3,12,0,0,3,1,10,3,1,12,23,5,1,6,17,3,13,0,0,3,0,1,0,2,1,9,9,9,6,6,6,3,3,3,2,2,2,0,0
10.87358284,0.836429417,0.367698967,0.334191561,3,1,6,16.66666603,4,30.76922989,26.25954247,53.16846848,68,0.43589744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,20,156,12.82051277,4,30.76922989,26.25954247,53.16846848,68,0.43589744,0,0,0,39,0,4.28E-06,6,4.28E-06,0.000404,0.050297931,0,959159,1717410,0.139971465,0.076277651,0,0,2.34E-13,1,184.9248352,0.000762777,0.090863168,12.30215168,0.946319401,0.114113383,0.215415135,1,1,45,1,1,1,0,2,1,1,0,0,1,2,30,4,2,2,9,0,0,1,0,0,2,2,8,10,0,3,6,8,1,6,0,2,1,0,1,0,0,1,0,0,0,1,1,1,1,1,1,0,0,0,0,0
5.739130497,0.956521749,0.231202513,0.053790726,3,1,6,16.66666603,5,83.33333588,12.67175579,77.93427277,14.5,0.483333319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,30,3.333333254,5,83.33333588,12.67175579,77.93427277,14.5,0.483333319,0,0,0,23,0,4.28E-06,6,4.28E-06,0.000501,0.050297931,0,959159,1717410,0.136688858,0.076277651,0,0,2.34E-13,1,150.7014313,0.000762777,0.090863168,5.989336014,0.998222649,0.169259518,0.010012326,0,0,46,0,0,0,0,0,0,0,0,0,0,0,32,4,0,0,9,0,0,0,0,0,0,0,6,10,0,3.2,4,6,0,5,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.402097821,0.46736595,1.250359058,0.244585812,2,1,2,50,1,50,2.366412163,77.5,0.5,0.25,0,0,1,0,0,0,1,100,11.98473263,100,0,0,0,0,3,3,6,50,1,33.33333206,13.58778667,90.35533142,1.5,0.25,0,0,8,5,0,1.92E-05,27,1.92E-05,0.000145,0.192422524,8,959155,1717410,0.076804198,0.076569408,0,0,2.34E-13,3.666666508,5.366666794,0.000762777,0.090774179,2.718316555,0.906105459,0.500741363,0.506,0,9,139,4,0,1,0,11,2,15,0,4,2,5,59,1,5,11,21,0,4,4,5,33,11,5,21,63,22,0.94,17,43,4,30,1,5,2,50,1,2,0,1,6,4.2,3,9,5,1,5,2.4,1,2,1.375,0,0,0
2.666666746,0.888888896,0.506172895,0.028517311,5,2,20,10,2,66.66666412,8.549618721,71.79486847,2.5,0.416666657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,6,16.66666603,2,66.66666412,8.549618721,71.79486847,2.5,0.416666657,0,0,0,6,0,1.50E-05,21,1.50E-05,0.000356,0.002067973,0,1014717,1717410,0.136577979,0.076277651,0,0,2.34E-13,1,119.1216125,0.000762777,0.09682367,2.985144615,0.995048225,0.337970823,0.000154813,0,3,59,1,0,1,0,5,1,4,0,0,1,5,18,1,5,5,17,0,1,1,5,8,5,5,14,30,7,0.6,11,21,1,15,0,5,1,40,2,0,0,1,5,2.8,0,2,1.4,1,1,1,1,2,0.25,0,0,0
2.666666746,0.888888896,0.506172895,0.028517311,2,0,2,0,2,66.66666412,8.549618721,71.79486847,2.5,0.416666657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,6,16.66666603,2,66.66666412,8.549618721,71.79486847,2.5,0.416666657,0,0,0,6,0,9.98E-06,14,9.98E-06,0.000356,1.47E-05,0,638203,1717410,0.136577979,0.076277651,0,0,2.34E-13,1,119.1216125,0.000762777,0.153027922,2.985144615,0.995048225,0.337970823,0.000154813,0,5,108,6,0,1,0,20,2,6,0,1,2,10,33,1,10,18,17,0,0,8,10,30,18,12,13,64,30,0.52,11,43,6,25,0,10,2,0,2,1,0,1,9,3.6,1,2,1,0,15,2.7,1,1,0.333333333,0,0,0
1.761994958,0.880997479,0.713231683,0.064259715,15,23,210,10.95238113,1,50,8.549618721,94.11764526,0.5,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,50,1,50,8.549618721,94.11764526,0.5,0.25,0,0,0,27,0,5.70E-05,80,5.70E-05,0.00136,0.001271512,0,637416,1717410,0.136578545,0.076277651,0,0,2.34E-13,1,119.0049438,0.000762777,0.2014305,1.972481966,0.986240983,0.525292456,0.085441649,1,5,107,3,0,1,0,18,1,6,0,1,1,10,33,1,10,14,23,0,0,7,9,29,14,12,19,63,25,0.52,11,44,3,29,0,10,2,0,2,1,0,1,17,6,2,2,1.2,0,3,1.4,1,2,0.583333333,0,0,0
4.523809433,0.90476191,0.362070471,0.017564418,1,0,0,0,3,60,6.259541988,70.08547211,9,0.449999988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,20,10,3,60,6.259541988,70.08547211,9,0.449999988,0,0,0,21,3.56E-06,2.85E-06,9,6.41E-06,1.46E-05,0.0686,0,959164,1714790,0.12910004,0.076277651,0,0.067763403,2.34E-13,1,126.9358292,0.002288329,0.089782573,4.927515507,0.985503137,0.215601921,0.055791982,1,8,220,3,1,1,4,31,2,9,8,1,2,14,55,3,14,30,41,1,6,4,11,79,30,16,38,139,56,0.4,26,94,3,59,0,6,2,53,1,0,3,2,8,3.714285714,0,7,3.5,1,3,2.142857143,1,2,1,0,0,0
2,1,0.540816307,0.21193099,2,1,2,50,2,100,2.44274807,100,1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,2,100,2.44274807,100,1,0.5,0,0,0,14,0,3.56E-06,5,3.56E-06,1.04E-07,0.00021,0,957125,1717410,0.205263838,0.076277651,0,0,2.34E-13,1,200.6196136,0.000762777,0.074147366,2,1,0.540816307,0.21193099,0,1,51,1,0,1,0,3,1,6,0,5,1,3,35,1,3,3,7,0,0,1,3,0,3,3,7,8,0,4.38,8,7,1,6,0,3,1,0,2,1,0,1,1,1,1,1,0.666666667,0,1,1,1,0,0,0,0,0
12.99617004,0.866411328,0.383394182,0.474128991,1,0,0,0,2,13.33333302,20.30534363,62.73584747,93.5,0.445238084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,23,210,10.95238113,2,13.33333302,20.30534363,62.73584747,93.5,0.445238084,0,0,0,80,7.13E-07,7.13E-07,2,1.43E-06,8.99E-06,5.27E-05,0,958435,1716100,0.205517277,0.076277651,0,0,2.34E-13,1,264.0753784,0.001525553,0.073384605,13.71427155,0.914284766,0.240041599,0.604640424,0,9,166,6,0,1,0,26,3,10,0,0,3,10,22,1,10,26,45,0,6,6,10,63,26,13,39,127,42,0.17,17,81,6,49,0,10,3,80,1,0,0,2,6,2.7,1,8,3.4,2,6,2.6,1,2,1.25,0,0,0
2.527777672,0.842592597,0.487530857,0.16832158,155,657,23870,2.752408981,1,100,7.251908302,100,0,0,0,0,2,1,2,50,1,50,0.152671754,50,0.5,0.25,0,0,3,1,6,16.66666603,2,66.66666412,7.404580116,97.97979736,2.5,0.416666657,2,33.33333206,5,4,3.56E-06,0.001432634,2015,0.001436198,0.000485,3.202546358,5,936358,1712172,0.136577263,0.076394193,1162,0.031799637,2.34E-13,3,117.7049561,0.003051106,0.237884939,2.527777672,0.842592597,0.487530857,0.16832158,5,5,975,5,5,1,5,72,1,6,20,0,1,50,194,2,52,72,452,0,276,5,42,220,72,54,109,678,144,0.29,127,253,5,175,0,32,1,98,2,1,3,1,62,9.826923077,0,15,3.269230769,1,16,1.557692308,0,3,0.428571429,0,4,1
1.149999976,0.574999988,0.939599991,0.421205401,0,0,0,0,1,50,0.229007632,60,0.5,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,50,1,50,0.229007632,60,0.5,0.25,0,0,0,5,2.14E-05,0,30,2.14E-05,1.49E-06,0.0735,0,1717410,1710866,0.136868224,0.076277651,0,0,2.34E-13,1,97.2071991,0.002796847,0.000762777,1.149999976,0.574999988,0.893456817,0.552252948,3,6,79,1,0,1,0,5,1,8,0,1,1,5,29,1,5,5,11,0,0,1,2,20,5,5,11,36,19,0.81,14,30,1,24,1,5,1,0,2,0,2,1,7,3.4,0,4,2.6,1,1,1,1,0,0,0,0,0
1,0.5,1.620000005,0,1,0,0,0,1,100,0.229007632,100,0,0,0,0,1,0,0,0,1,100,0.152671754,100,0,0,0,0,2,1,2,50,1,50,0.229007632,60,0.5,0.25,0,0,1,1,2.14E-06,7.13E-07,4,2.85E-06,3.73E-07,0.000244,1,1716100,1712172,0.136681154,0.076335877,0,0.000116632,2.34E-13,2,96.20721436,0.003051106,0.001525553,1,0.5,1.331604958,0.034104846,0,6,204,5,1,1,0,26,2,7,1,1,2,14,50,2,14,24,62,0,6,7,13,51,24,20,49,128,36,0.39,27,85,5,63,0,13,2,65,1,0,3,3,7,2.214285714,0,7,2.857142857,1,9,2,1,2,0.666666667,0,0,0
152.0093689,0.968212545,0.05900652,0.411458045,0,0,0,0,6,3.870967627,53.81679535,19.00269508,11606.5,0.486237943,0,0,2,1,2,50,1,50,3.664122105,55.8139534,0.5,0.25,0,0,157,700,24492,2.858076096,5,3.184713364,54.58015442,18.83561707,11896,0.485709608,191.3166656,0.781139433,5,2010,7.13E-06,0,10,7.13E-06,0.0226,0.000787126,5,1717410,398358,0.139903754,0.076511003,545.2969971,0,2.34E-13,4,311.867157,0.17059648,0.000762777,152.8967896,0.973864913,0.038746543,0.450790524,0,10,133,4,0,1,0,10,2,11,0,0,2,5,36,2,5,10,41,0,4,4,5,32,10,5,34,79,24,0.46,18,58,4,46,1,5,2,50,3,0,2,3,6,3.8,2,5,3.4,1,8,2.8,1,2,0.7,0,0,0
1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,100,11.98473263,100,0,0,0,0,1,0,0,0,1,100,11.98473263,100,0,0,0,0,30,0,4.28E-05,0,60,4.28E-05,0.00052,0.00555505,30,1717410,400834,0.076277651,0.076569408,0,0,2.34E-13,3.666666508,1,0.163919717,0.000762777,1,1,1,1,0,24,176,6,0,1,1,15,5,31,0,4,5,3,43,1,3,15,51,0,7,6,3,59,15,3,39,117,41,0.37,16,80,6,64,2,3,5,66,2,0,11,1,12,6.666666667,2,15,8,3,14,9.666666667,3,3,2.833333333,2,1,1
2.25,0.75,0.83765626,0.195018426,0,0,0,0,1,100,0.229007632,100,0,0,0,0,2,1,2,50,1,50,3.664122105,55.8139534,0.5,0.25,0,0,3,1,6,16.66666603,2,66.66666412,3.816793919,56.17977524,2.5,0.416666657,2,33.33333206,3,1,4.28E-06,0,6,4.28E-06,1.73E-06,0.00981,3,1717410,1709556,0.076335877,0.076511003,2,0,2.34E-13,4,2,0.003559624,0.000762777,2.786184311,0.928728044,0.387267262,0.200535432,0,5,48,2,0,1,1,3,2,6,0,0,2,2,21,1,2,3,10,0,0,2,2,6,3,2,8,19,4,1.11,8,12,2,8,1,2,2,50,1,0,2,2,4,2,0,3,1.5,0,2,1.5,1,1,0.8,0,0,0
2.62142849,0.873809516,0.680434048,0.595356822,3,0,6,0,0,0,0,0,0,0,0,0,3,1,6,16.66666603,2,66.66666412,4.274809361,88.8888855,2.5,0.416666657,0,0,3,1,6,16.66666603,2,66.66666412,4.274809361,88.8888855,2.5,0.416666657,0,0,10,0,7.13E-06,1.28E-05,28,2.00E-05,5.57E-06,0,10,1713480,1713480,0.076277651,0.328849941,0,0.000116632,2.34E-13,223.6519928,1,0.003051106,0.003051106,2.857260227,0.952420115,0.555633605,0.680404007,12,4,210,4,1,1,0,33,1,5,1,0,1,24,37,7,24,31,55,0,5,5,11,56,31,24,51,142,42,0.26,31,93,4,57,0,23,1,50,1,2,5,2,5,2.416666667,0,6,2.083333333,0,4,1.25,1,2,0.484848485,0,0,0
9.974901199,0.906809151,0.257736057,0.168803945,3,2,6,33.33333206,0,0,0,0,0,0,0,0,11,8,110,7.272727489,3,27.27272797,38.9312973,46.875,51,0.463636369,0,0,11,8,110,7.272727489,3,27.27272797,38.9312973,46.875,51,0.463636369,0,0,60,0,7.13E-07,5.70E-06,9,6.41E-06,3.93E-05,0,60,1712171,1716100,0.076277651,0.326818585,0,0,2.34E-13,214.8987579,1,0.001525553,0.003432494,10.5173254,0.956120491,0.132337391,0.222679913,0,1,35,1,1,1,0,1,1,11,0,10,1,1,30,1,1,1,3,0,0,1,0,0,1,1,3,4,0,7.5,1,3,1,2,0,1,1,0,0,3,1,0,1,1,1,0,0,0,1,1,1,0,0,0,0,0
2,1,0.555555582,0.27807194,6,9,30,30,0,0,0,0,0,0,0,0,2,0,2,0,2,100,12.13740444,99.375,1,0.5,0,0,2,0,2,0,2,100,12.13740444,99.375,1,0.5,0,0,6,0,0,1.50E-05,21,1.50E-05,6.93E-05,0,6,1709550,1717410,0.076277651,0.076628082,0,0,2.34E-13,4.666666508,1,0.000762777,0.005339436,2,1,0.555555582,0.27807194,0,1,34,1,1,1,0,1,1,7,0,6,1,1,29,1,1,1,3,0,0,1,0,0,1,1,3,4,0,7.25,1,3,1,2,0,1,1,0,0,1,0,0,6,6,6,0,0,0,1,1,1,0,0,0,0,0
3.8125,0.635416687,0.590910733,0.287282258,3,2,6,33.33333206,3,100,0.458015263,60,3,0.5,0,0,3,2,6,33.33333206,1,33.33333206,0.458015263,42.8571434,2,0.333333343,0,0,6,9,30,30,1,16.66666603,0.458015263,25,10.5,0.349999994,2,6.666666508,10,18,7.13E-07,6.41E-06,10,7.13E-06,0,0,10,1712171,1716100,0.076452598,0.076452598,2,0,4.01E-15,4,4,0.001525553,0.003432494,3.8125,0.635416687,0.590910733,0.287282258,0,1,42,1,1,1,0,1,1,15,0,14,1,1,34,1,1,1,5,0,0,1,0,0,1,1,4,6,0,5.67,2,4,1,3,0,1,1,0,0,4,1,0,1,1,1,0,0,0,1,1,1,0,0,0,0,0
2.157407284,0.539351821,0.927880645,0.106313482,0,0,0,0,1,33.33333206,0.458015263,46.15384674,2,0.333333343,0,0,1,0,0,0,1,100,0.458015263,100,0,0,0,0,4,5,12,41.66666794,1,25,0.458015263,31.57894707,3.5,0.291666657,0,0,1,8,5.70E-06,0,8,5.70E-06,0,0,1,1717410,1712171,0.076511048,0.076335877,0,0,4.83E-15,2,4.5,0.003432494,0.000762777,2.157407284,0.539351821,0.808491588,0.107475311,1,4,41,1,0,1,0,3,1,4,1,0,1,3,21,2,3,3,7,0,0,1,2,5,3,3,8,16,2,1.31,4,10,1,6,0,2,1,0,1,0,1,2,2,0.666666667,0,1,1,1,1,1,1,1,0.142857143,0,0,0
3.456349134,0.576058209,0.668434203,0.30207935,0,0,0,0,1,16.66666603,0.458015263,25,10.5,0.349999994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,9,30,30,1,16.66666603,0.458015263,25,10.5,0.349999994,0,0,0,21,5.70E-06,0,8,5.70E-06,0,0,0,1717410,1712171,0.07662835,0.076277651,0,0,4.83E-15,1,7,0.003432494,0.000762777,3.456349134,0.576058209,0.668434203,0.30207935,1,7,50,2,0,1,0,4,1,9,1,1,1,3,22,2,3,4,9,0,0,2,2,8,4,3,10,21,4,1.05,7,14,2,9,1,2,1,0,1,0,1,2,3,1,0,5,2.333333333,1,2,1.333333333,1,1,0.5,0,0,0
