EffSize,Efficiency,Constraint,Hierarchy,Size(in),Ties(in),Pairs(in),Densit(in),nWeakC(in),pWeakC(in),2StepR(in),ReachE(in),Broker(in),nBroke(in),EgoBet(in),nEgoBe(in),Size(out),Ties(out),Pairs(out),Densit(out),nWeakC(out),pWeakC(out),2StepR(out),ReachE(out),Broker(out),nBroke(out),EgoBet(out),nEgoBe(out),Size(un),Ties(un),Pairs(un),Densit(un),nWeakC(un),pWeakC(un),2StepR(un),ReachE(un),Broker(un),nBroke(un),EgoBet(un),nEgoBe(un),OutDeg,Indeg,nOutdeg,nIndeg,Degree,nDegree,Eigenvec,nEigenvec,Power,inFarness,outFarness,InClose,OutClose,Between,nBetweenness,Inforcent,OutdwReach,IndwReach,nOutdwReach,nIndwReach,EffSize(g),Efficiency(g),Constraint(g),Hierarchy(g),CountDeclMethodPrivate,AvgLineCode,CountLine,MaxCyclomatic,CountDeclMethodDefault,AvgEssential,CountDeclClassVariable,SumCyclomaticStrict,AvgCyclomatic,AvgLine,CountDeclClassMethod,AvgLineComment,AvgCyclomaticModified,CountDeclFunction,CountLineComment,CountDeclClass,CountDeclMethod,SumCyclomaticModified,CountLineCodeDecl,CountDeclMethodProtected,CountDeclInstanceVariable,MaxCyclomaticStrict,CountDeclMethodPublic,CountLineCodeExe,SumCyclomatic,SumEssential,CountStmtDecl,CountLineCode,CountStmtExe,RatioCommentToCode,CountLineBlank,CountStmt,MaxCyclomaticModified,CountSemicolon,AvgLineBlank,CountDeclInstanceMethod,AvgCyclomaticStrict,PercentLackOfCohesion,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Max,CountInput_Mean,CountInput_Min,CountOutput_Max,CountOutput_Mean,CountOutput_Min,CountPath_Max,CountPath_Mean,CountPath_Min,MaxNesting_Max,MaxNesting_Mean,MaxNesting_Min,label,defect
1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,100,1.141826868,100,0,0,0,0,1,0,0,0,1,100,1.141826868,100,0,0,0,0,4,0,1.34E-05,0,4,0.001342931,1.11E-05,0.00156868,4,2770560,2689167,0.060060062,0.061877899,0,0,-1.10E-12,15.71666622,1,0.00943944,0.000600601,1,1,1,1,0,12,55,1,0,1,0,1,1,22,0,7,1,1,33,1,1,1,4,0,0,1,1,10,1,1,4,16,2,2.06,6,6,1,4,3,1,1,0,3,0,0,1,0,0,0,3,3,3,1,1,1,4,1,0,0,0
1.678571343,0.559523821,1.051784158,0.015868533,0,0,0,0,0,0,0,0,0,0,0,0,3,4,6,66.66666412,1,33.33333206,11.89903831,92.95774841,1,0.166666672,0,0,3,4,6,66.66666412,1,33.33333206,11.89903831,92.95774841,1,0.166666672,0,0,7,0,2.35E-05,0,7,0.002350129,0.000546833,0.077333912,7,2770560,2061193,0.060060062,0.080729946,0,0,-1.10E-12,130.4964447,1,0.078376241,0.000600601,2.326354742,0.775451541,0.521411896,0.055347636,0,4,46,1,0,1,0,2,1,7,0,3,1,2,27,1,2,2,7,0,0,1,2,2,2,2,7,15,2,1.8,4,9,1,6,0,2,1,0,1,0,3,2,1,0.5,0,1,1,1,1,1,1,0,0,0,0,0
10.42973709,0.802287459,0.384370953,0.281522453,1,0,0,0,1,100,0.540865362,100,0,0,0,0,12,32,132,24.24242401,1,8.333333015,48.67788315,49.60195923,50,0.378787875,0,0,13,34,156,21.79487228,1,7.692307472,48.67788315,49.33008575,61,0.391025633,7,4.487179279,55,3,0.000184653,1.01E-05,58,0.019472497,0.023336813,3.300323725,55,2768896,2047852,0.060096152,0.081255876,31.50326538,0.00113844,-1.10E-12,145.6670532,2,0.08748772,0.001201201,10.95330048,0.842561543,0.149499953,0.223625958,0,6,193,1,0,1,2,10,1,14,0,7,1,10,98,2,10,10,32,3,2,1,7,29,10,10,32,77,19,1.27,18,51,1,40,0,10,1,100,7,0,7,2,5,3,1,5,3.2,2,1,1,1,2,0.142857143,0,1,1
16.75602913,0.79790616,0.36606437,0.47224915,3,2,6,33.33333206,1,33.33333206,1.262019277,60,2,0.333333343,0,0,18,49,306,16.01307106,2,11.11111069,54.86779022,41.80402756,128.5,0.41993463,0,0,21,66,420,15.71428585,2,9.523809433,54.92788315,41.18972397,177,0.421428561,28.51666641,6.789682388,104,21,0.000349162,7.05E-05,125,0.041966587,0.070207156,9.928791046,104,2765568,2061079,0.060168471,0.080734409,129.7514496,0.004688853,-1.10E-12,152.8816376,4,0.091820806,0.002402402,17.84442902,0.849734783,0.135470241,0.385658741,2,8,454,3,0,1,4,33,1,13,0,5,1,25,188,4,25,33,64,14,2,3,9,97,33,25,61,223,69,0.84,43,130,3,94,0,25,1,100,6,2,10,2,6,2.52,1,10,3.32,1,3,1.32,1,2,0.466666667,0,2,1
9.978445053,0.767572701,0.4124268,0.328501552,1,0,0,0,1,100,0.540865362,100,0,0,0,0,12,36,132,27.27272797,1,8.333333015,48.55769348,49.60098267,48,0.363636374,0,0,13,39,156,25,1,7.692307472,48.55769348,49.32844925,58.5,0.375,5.166666508,3.311965704,52,3,0.000174581,1.01E-05,55,0.018465299,0.028961372,4.095756531,52,2768896,2057812,0.060096152,0.080862589,24.41443062,0.000882269,-1.10E-12,144.3261261,2,0.086682357,0.001201201,10.33872318,0.795286417,0.149842039,0.239731714,0,9,201,2,0,1,5,14,1,14,0,4,1,13,76,5,13,14,33,5,2,2,8,47,14,13,37,105,24,0.72,20,61,2,46,0,13,1,100,7,0,6,2,2,1.384615385,1,6,2.153846154,1,2,1.076923077,1,1,0.157894737,0,0,0
4.227563858,0.845512807,0.573212445,0.089273386,0,0,0,0,0,0,0,0,0,0,0,0,5,5,20,25,1,20,32.93269348,76.7507019,7.5,0.375,0,0,5,5,20,25,1,20,32.93269348,76.7507019,7.5,0.375,0,0,12,0,4.03E-05,0,12,0.004028792,0.002351361,0.332532674,12,2770560,2052970,0.060060062,0.081053302,0,0,-1.10E-12,128.9515533,1,0.077448383,0.000600601,4.672171116,0.934434235,0.266830921,0.126183733,0,4,65,1,0,1,0,3,1,8,0,4,1,3,37,1,3,3,9,0,1,1,3,5,3,3,9,21,4,1.76,7,13,1,9,0,3,1,33,7,0,2,2,4,2,1,3,2.333333333,2,1,1,1,0,0,0,0,0
4.950549603,0.825091541,0.534711123,0.091450937,1,0,0,0,1,100,0.721153855,100,0,0,0,0,5,5,20,25,1,20,33.29327011,76.51934052,7.5,0.375,0,0,6,7,30,23.33333397,1,16.66666603,33.47355652,75.67934418,11.5,0.383333325,2.333333254,7.777777672,12,2,4.03E-05,6.71E-06,14,0.004700258,0.002540107,0.359225422,12,2768896,2051313,0.060096152,0.081118777,3.25,0.000117446,-1.10E-12,128.818222,2,0.077368304,0.001201201,5.447263718,0.907877326,0.228746384,0.103903726,0,4,64,1,0,1,0,3,1,8,0,4,1,3,37,1,3,3,9,0,1,1,3,5,3,3,9,21,4,1.76,6,13,1,9,0,3,1,33,6,1,2,2,4,2,1,3,2.333333333,2,1,1,1,0,0,0,0,0
4.962487698,0.827081323,0.597967803,0.158648297,0,0,0,0,0,0,0,0,0,0,0,0,6,8,30,26.66666603,1,16.66666603,33.23317337,74.93225098,11,0.366666675,0,0,6,8,30,26.66666603,1,16.66666603,33.23317337,74.93225098,11,0.366666675,0,0,15,0,5.04E-05,0,15,0.00503599,0.004477506,0.633214891,15,2770560,2056174,0.060060062,0.080927007,0,0,-1.10E-12,139.4078522,1,0.08372844,0.000600601,5.27392292,0.878987193,0.242521912,0.066847071,0,3,58,1,0,1,0,3,1,6,0,3,1,3,33,1,3,3,11,1,1,1,2,4,3,3,10,18,3,1.83,7,13,1,10,0,3,1,33,7,0,3,2,3,1.333333333,0,3,1.666666667,0,1,1,1,0,0,0,0,0
7.646672249,0.849630237,0.425243229,0.261278689,3,0,6,0,3,100,0.721153855,70.58823395,3,0.5,0,0,6,9,30,30,1,16.66666603,34.79567337,77.19999695,10.5,0.349999994,0,0,9,15,72,20.83333397,1,11.11111069,34.79567337,75.48891449,28.5,0.395833343,9,12.5,25,12,8.39E-05,4.03E-05,37,0.01242211,0.01268726,1.794249535,25,2763905,2062825,0.060204674,0.08066608,128.0590515,0.004627695,-1.10E-12,136.447937,4.5,0.081950709,0.002702703,8.216645241,0.912960589,0.193456188,0.260078698,0,5,114,1,0,1,1,6,1,9,0,3,1,6,59,1,6,6,17,2,1,1,4,15,6,6,17,44,13,1.34,11,30,1,23,0,6,1,83,2,0,4,1,5,1.666666667,0,6,2.333333333,1,1,1,1,0,0,0,0,0
9.488746643,0.790728867,0.369272709,0.128144473,1,0,0,0,1,100,0.540865362,100,0,0,0,0,11,30,110,27.27272797,1,9.090909004,37.07932663,62.89500427,40,0.363636374,0,0,12,32,132,24.24242401,1,8.333333015,37.07932663,62.32323074,50,0.378787875,7.5,5.681818008,36,1,0.000120864,3.36E-06,37,0.01242211,0.008974969,1.2692523,36,2765571,2062790,0.060168408,0.080667444,38.83134842,0.001403256,-1.10E-12,142.4312744,2.833333254,0.085544311,0.001701702,10.36185837,0.863488197,0.14626576,0.108707294,0,5,93,1,0,1,3,6,1,8,0,3,1,6,39,2,6,6,22,5,0,1,1,17,6,6,23,45,7,0.87,9,30,1,24,0,6,1,100,4,1,10,2,2,0.833333333,0,5,2.166666667,0,1,1,1,1,0.1,0,0,0
1.407407403,0.469135791,1.008056641,0.486404777,1,0,0,0,1,100,0.180288464,100,0,0,0,0,2,1,2,50,1,50,5.168269157,96.62921143,0.5,0.25,0,0,3,2,6,33.33333206,1,33.33333206,5.168269157,93.47826385,2,0.333333343,1,16.66666603,10,2,3.36E-05,6.71E-06,12,0.004028792,0.001621302,0.229286671,10,2763910,2069739,0.060204566,0.080396608,2,7.23E-05,-1.10E-12,109.0574417,3.083333254,0.065499961,0.001851852,1.628070116,0.542690039,0.765961051,0.794678926,0,4,93,2,0,1,0,6,1,10,0,5,1,5,55,1,5,6,9,2,0,2,3,11,6,5,9,29,8,1.9,9,17,2,12,0,5,1,0,1,1,1,2,3,1.6,1,5,1.6,0,2,1.2,1,1,0.428571429,0,0,0
2.166666746,0.722222209,1.126621366,0.282711148,1,0,0,0,1,100,0.180288464,100,0,0,0,0,2,1,2,50,1,50,4.987980843,96.5116272,0.5,0.25,0,0,3,1,6,16.66666603,2,66.66666412,5.108172894,95.50561523,2.5,0.416666657,2,33.33333206,5,1,1.68E-05,3.36E-06,6,0.002014396,0.00054796,0.07749331,5,2765571,2068077,0.060168408,0.080461219,213,0.007697222,-1.10E-12,109.3907776,2.833333254,0.065700166,0.001701702,2.421052694,0.807017565,0.710228562,0.443083137,0,4,39,1,0,1,0,1,1,7,0,3,1,1,27,1,1,1,4,1,0,1,0,1,1,1,4,9,1,3,3,5,1,3,0,1,1,0,2,1,1,1,2,2,2,2,2,2,1,1,1,0,0,0,0,0
6.973174572,0.774797142,0.40715006,0.218993336,1,0,0,0,1,100,0.480769217,100,0,0,0,0,8,14,56,25,1,12.5,20.25240326,63.70510483,21,0.375,0,0,9,15,72,20.83333397,1,11.11111069,20.49278831,63.50093079,28.5,0.395833343,6.5,9.027777672,29,1,9.74E-05,3.36E-06,30,0.010071981,0.002978982,0.421291709,29,2767233,2059436,0.060132269,0.08079882,99.44856262,0.003593792,-1.10E-12,143.2217255,2.5,0.086019054,0.001501502,7.949726105,0.883302867,0.205347553,0.276356161,0,11,114,2,0,1,1,8,1,16,0,3,1,6,45,2,6,8,18,2,1,2,4,23,8,6,20,52,14,0.87,17,34,2,26,2,6,1,83,5,1,7,2,3,1.166666667,0,13,3.166666667,0,2,1.333333333,1,1,0.555555556,0,0,0
6.647897243,0.830987155,0.497493416,0.303594857,1,0,0,0,1,100,0.600961566,100,0,0,0,0,7,6,42,14.28571415,2,28.5714283,33.83413315,74.37252045,18,0.428571433,0,0,8,7,56,12.5,2,25,33.89422989,73.5332489,24.5,0.4375,5.5,9.821428299,22,3,7.39E-05,1.01E-05,25,0.008393317,0.005697824,0.805794001,22,2768896,2051282,0.060096152,0.081119999,9.833333015,0.000355349,-1.10E-12,131.8848724,2,0.079210132,0.001201201,7.387537479,0.923442185,0.204630971,0.247633681,0,4,149,1,0,1,2,10,1,10,0,4,1,10,74,2,10,10,16,2,0,1,8,15,10,10,18,51,11,1.45,24,29,1,19,0,10,1,100,7,1,4,2,7,3,1,4,2.1,1,1,1,1,0,0,0,0,0
5.25555563,0.875925899,0.39333117,0.154400453,4,2,12,16.66666603,2,50,1.021634579,73.91304016,5,0.416666657,0,0,2,0,2,0,2,100,12.31971169,96.69811249,1,0.5,0,0,6,4,30,13.33333302,2,33.33333206,12.74038506,90.21276855,13,0.433333337,5.5,18.33333397,6,11,2.01E-05,3.69E-05,17,0.005707456,0.000882479,0.124801345,6,2760578,2071402,0.060277231,0.080332063,234.3332672,0.008468147,-1.10E-12,108.5574341,6,0.065199658,0.003603604,5.404798985,0.900799811,0.268972903,0.236062571,0,1,82,1,3,1,0,3,1,7,0,6,1,3,67,1,3,3,7,0,0,1,0,0,3,3,7,9,0,7.44,6,7,1,6,0,3,1,0,3,1,1,1,1,1,1,0,0,0,1,1,1,0,0,0,0,0
2.333333254,0.777777791,0.831111193,0.095384471,1,0,0,0,1,100,0.480769217,100,0,0,0,0,2,0,2,0,2,100,0.420673072,77.77777863,1,0.5,0,0,3,1,6,16.66666603,2,66.66666412,0.721153855,70.58823395,2.5,0.416666657,1,16.66666603,2,1,6.71E-06,3.36E-06,3,0.001007198,2.06E-05,0.002914021,2,2767233,2066832,0.060132269,0.080509685,4,0.000144549,-1.10E-12,87.70758057,2.5,0.052677225,0.001501502,2.566666603,0.855555534,0.430172443,0.013380132,0,4,45,1,0,1,2,1,1,7,0,3,1,1,31,1,1,1,5,1,0,1,0,3,1,1,5,10,1,3.1,4,6,1,4,0,1,1,100,3,0,0,1,1,1,1,2,2,2,1,1,1,0,0,0,0,0
4.701058388,0.940211654,0.374798894,0.238033533,2,1,2,50,1,50,0.721153855,75,0.5,0.25,0,0,3,0,6,0,3,100,10.63701916,96.19565582,3,0.5,0,0,5,2,20,10,3,60,11.05769253,92,9,0.449999988,4.5,22.5,12,15,4.03E-05,5.04E-05,27,0.009064783,0.000265706,0.037576456,12,2758920,2740635,0.060313456,0.060715854,8.992856979,0.000324977,-1.10E-12,9.75,5.000000477,0.005855856,0.003003003,4.818165779,0.96363318,0.26550445,0.189951271,0,4,156,2,0,1,1,14,1,7,0,3,1,13,63,1,13,14,26,0,3,2,13,20,14,13,26,69,16,0.91,24,42,2,27,0,13,1,78,1,0,2,2,4,1.846153846,1,4,2.538461538,1,2,1.076923077,1,1,0.25,0,0,0
12.52239037,0.834826052,0.345320135,0.333368808,2,0,2,0,2,100,1.322115421,95.6521759,1,0.5,0,0,13,25,156,16.02564049,2,15.38461494,53.60577011,50.19696045,65.5,0.419871807,0,0,15,31,210,14.76190472,2,13.33333302,53.72595978,49.66666794,89.5,0.426190466,16,7.619047642,48,6,0.000161152,2.01E-05,54,0.018129567,0.025939142,3.668348789,48,2767232,2062658,0.060132291,0.080672607,134.6753235,0.004866789,-1.10E-12,155.5168762,3,0.093403526,0.001801802,13.69731236,0.913154185,0.129144311,0.297319651,0,10,108,1,0,1,4,4,1,15,0,3,1,4,38,3,4,4,22,0,0,1,4,25,4,4,23,53,13,0.72,17,36,1,30,2,4,1,100,6,0,4,2,4,2,0,9,4.5,1,1,1,1,0,0,0,0,0
5.175000191,0.862500012,0.474525928,0.251895577,1,0,0,0,1,100,0.901442289,100,0,0,0,0,5,3,20,15,2,40,9.074519157,85.79545593,8.5,0.425000012,0,0,6,3,30,10,3,50,9.675480843,84.29319,13.5,0.449999988,5,16.66666603,19,1,6.38E-05,3.36E-06,20,0.006714654,0.001055262,0.149236605,19,2765570,2067922,0.060168426,0.080467254,34.54902649,0.001248505,-1.10E-12,123.9265366,3,0.074430354,0.001801802,5.229661942,0.871610343,0.268782943,0.200158313,0,6,103,2,0,1,1,7,1,9,0,2,1,5,44,2,5,6,17,1,1,3,4,15,6,5,17,46,8,0.96,13,25,2,17,0,5,1,100,4,0,4,1,2,0.8,0,12,3.8,1,2,1.2,1,1,0.375,0,0,0
8.102607727,0.810260773,0.299447715,0.068783492,2,0,2,0,2,100,0.841346145,93.33333588,1,0.5,0,0,8,12,56,21.4285717,1,12.5,14.60336494,71.05263519,22,0.392857134,0,0,10,16,90,17.77777863,1,10,14.90384579,69.4677887,37,0.411111116,10.33333302,11.48148155,38,4,0.000127578,1.34E-05,42,0.014100773,0.002535557,0.358581901,38,2760581,2069524,0.060277168,0.08040496,121.0527573,0.004374507,-1.10E-12,128.9444122,4.833333492,0.077444091,0.002902903,9.008714676,0.900871515,0.169825271,0.139372751,0,8,191,3,3,1,1,17,2,11,3,3,2,10,72,2,10,17,31,4,1,3,3,37,17,10,28,98,26,0.73,21,54,3,35,0,7,2,50,5,0,5,1,5,2.2,0,6,3,1,4,1.8,1,1,0.692307692,0,0,0
25.61767578,0.914917052,0.18395409,0.25457865,3,3,6,50,1,33.33333206,0.78125,52,1.5,0.25,0,0,25,83,600,13.83333302,2,8,62.07932663,41.75424576,258.5,0.43083334,0,0,28,95,756,12.56613731,2,7.142857075,62.13942337,41.37654877,330.5,0.437169313,45.98333359,6.082451344,137,49,0.000459954,0.000164509,186,0.062446281,0.059129491,8.36217308,137,2765568,2051060,0.060168471,0.081128784,172.018692,0.006216273,-1.10E-12,161.1815948,4,0.096805766,0.002402402,26.13009453,0.933217704,0.103729799,0.323063642,7,6,1001,13,0,1,10,82,1,13,2,6,1,54,470,7,54,77,131,7,19,17,40,185,77,54,125,438,122,1.07,94,247,13,167,0,52,2,100,6,3,20,1,7,2.148148148,0,29,2.62962963,0,1920,36.77777778,1,3,0.380952381,0,0,0
