EffSize,Efficiency,Constraint,Hierarchy,Size(in),Ties(in),Pairs(in),Densit(in),nWeakC(in),pWeakC(in),2StepR(in),ReachE(in),Broker(in),nBroke(in),EgoBet(in),nEgoBe(in),Size(out),Ties(out),Pairs(out),Densit(out),nWeakC(out),pWeakC(out),2StepR(out),ReachE(out),Broker(out),nBroke(out),EgoBet(out),nEgoBe(out),Size(un),Ties(un),Pairs(un),Densit(un),nWeakC(un),pWeakC(un),2StepR(un),ReachE(un),Broker(un),nBroke(un),EgoBet(un),nEgoBe(un),OutDeg,Indeg,nOutdeg,nIndeg,Degree,nDegree,Eigenvec,nEigenvec,Power,inFarness,outFarness,InClose,OutClose,Between,nBetweenness,Inforcent,OutdwReach,IndwReach,nOutdwReach,nIndwReach,EffSize(g),Efficiency(g),Constraint(g),Hierarchy(g),CountDeclMethodPrivate,AvgLineCode,CountLine,MaxCyclomatic,CountDeclMethodDefault,AvgEssential,CountDeclClassVariable,SumCyclomaticStrict,AvgCyclomatic,AvgLine,CountDeclClassMethod,AvgLineComment,AvgCyclomaticModified,CountDeclFunction,CountLineComment,CountDeclClass,CountDeclMethod,SumCyclomaticModified,CountLineCodeDecl,CountDeclMethodProtected,CountDeclInstanceVariable,MaxCyclomaticStrict,CountDeclMethodPublic,CountLineCodeExe,SumCyclomatic,SumEssential,CountStmtDecl,CountLineCode,CountStmtExe,RatioCommentToCode,CountLineBlank,CountStmt,MaxCyclomaticModified,CountSemicolon,AvgLineBlank,CountDeclInstanceMethod,AvgCyclomaticStrict,PercentLackOfCohesion,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Max,CountInput_Mean,CountInput_Min,CountOutput_Max,CountOutput_Mean,CountOutput_Min,CountPath_Max,CountPath_Mean,CountPath_Min,MaxNesting_Max,MaxNesting_Mean,MaxNesting_Min,label,defect
14.82135105,0.780071139,0.285240978,0.212696254,7,8,42,19.04761887,1,14.28571415,29.51922989,57.92453003,17,0.40476191,5,11.90476227,14,42,182,23.07692337,1,7.142857075,60.09615326,38.10975647,70,0.384615391,5.5,3.02197814,14,42,182,23.07692337,1,7.142857075,60.09615326,38.10975647,70,0.384615391,5.5,3.02197814,107,39,0.000119494,4.36E-05,137,0.000153,0.00661,0.934620619,107,240500,609902,0.432432443,0.170519203,1978.716309,0.183119521,14.9,130.7866058,250.275528,0.125635549,0.240418375,16.49895668,0.868366182,0.115938053,0.25995037,1,18,335,15,0,2,1,44,3,26,8,7,3,12,124,5,12,34,78,0,0,19,11,118,34,22,56,197,67,0.63,16,123,15,88,0,4,4,87,1,9,14,2,19,6.083333333,1,26,5,1,400,35.5,1,5,1.166666667,0,0,0
6.362147331,0.795268416,0.493302852,0.206985086,6,4,30,13.33333302,3,50,25.38461494,62.11764526,13,0.433333337,4,13.33333302,3,4,6,66.66666412,1,33.33333206,46.05769348,91.06463623,1,0.166666672,0,0,3,4,6,66.66666412,1,33.33333206,46.05769348,91.06463623,1,0.166666672,0,0,22,23,2.46E-05,2.57E-05,44,4.91E-05,0.00114,0.161419153,22,240116,609803,0.433123976,0.170546874,2326.694336,0.215323016,11.6,126.4998932,257.8991699,0.121517666,0.247741759,7.026832581,0.878354073,0.277780533,0.243773222,0,7,122,3,0,1,0,14,2,9,0,2,2,7,40,1,7,14,32,0,1,3,7,32,14,7,35,70,24,0.57,12,59,3,40,0,7,2,14,1,0,3,2,4,2,1,8,3.714285714,1,3,2,1,2,1.1,0,0,0
5.744094849,0.820585012,0.746504307,0.46331194,1,0,0,0,1,100,0.192307696,100,0,0,0,0,6,4,30,13.33333302,3,50,51.63461685,59.14096832,13,0.433333337,0,0,6,4,30,13.33333302,3,50,51.63461685,59.14096832,13,0.433333337,0,0,39,1,4.36E-05,1.12E-06,40,4.47E-05,0.00488,0.689886808,39,1081600,609310,0.096153848,0.170684874,267.7749634,0.024781128,11.7,98.1319809,2,0.094267033,0.00192123,6.314437866,0.902062535,0.436425149,0.789010048,0,14,236,8,0,1,1,28,3,18,0,4,3,9,66,1,9,28,61,0,2,8,9,89,28,11,64,152,61,0.43,19,125,8,89,0,9,3,66,2,0,5,2,3,1.777777778,0,15,5.888888889,1,49,8.111111111,1,3,1.636363636,0,0,0
1,0.5,1.349753141,0.10950838,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,50,1,50,44.13461685,98.92241669,0.5,0.25,0,0,2,1,2,50,1,50,44.13461685,98.92241669,0.5,0.25,0,0,5,0,5.58E-06,0,5,5.58E-06,0.000819,0.115887672,5,1082640,608571,0.096061483,0.170892134,0,0,3.84,85.03379059,1,0.081684716,0.000960615,1.837150931,0.918575466,0.720911145,0.689122736,0,4,73,2,0,1,0,7,1,5,0,0,1,5,24,1,5,7,21,0,2,2,5,13,7,5,21,37,10,0.65,13,31,2,22,0,5,1,60,1,0,2,2,3,1.8,0,6,2.8,1,2,1.4,1,1,0.571428571,0,0,0
6.242396355,0.780299544,0.543587267,0.284942418,5,4,20,20,2,40,25.28846169,63.37349319,8,0.400000006,3,15,4,2,12,16.66666603,2,50,48.07692337,85.03401184,5,0.416666657,1,8.333333015,4,2,12,16.66666603,2,50,48.07692337,85.03401184,5,0.416666657,1,8.333333015,27,29,3.02E-05,3.24E-05,55,6.14E-05,0.00162,0.228911519,27,240118,609801,0.43312037,0.170547441,2075.932861,0.192116395,12.8,127.1665573,257.2324524,0.122158073,0.247101292,7.321987629,0.915248454,0.249466792,0.385276556,0,12,167,10,0,1,0,24,3,15,0,2,3,7,43,1,7,24,47,0,1,10,7,65,24,7,48,113,38,0.38,16,86,10,63,0,7,3,28,1,0,3,2,5,2.714285714,1,14,5.142857143,1,10,3.285714286,1,5,2.444444444,0,0,0
56.36743164,0.854052007,0.194184884,0.431113243,60,193,3540,5.451977253,1,1.666666627,60.09615326,29.70532227,1673.5,0.472740114,0,0,6,5,30,16.66666603,3,50,53.46154022,56.56154633,12.5,0.416666657,0,0,6,5,30,16.66666603,3,50,53.46154022,56.56154633,12.5,0.416666657,0,0,33,331,3.69E-05,0.000369651,364,0.000406504,0.0304,4.30366993,33,239974,610149,0.433380276,0.170450166,471.3548584,0.04362135,16,106.2974167,319.4332886,0.10211087,0.306852341,57.9827652,0.878526747,0.108459398,0.43741098,0,5,224,5,0,1,1,23,1,10,0,4,1,16,91,1,16,23,49,0,5,5,16,55,23,20,47,112,39,0.81,21,86,5,58,0,16,1,82,3,3,4,2,61,11.9375,1,12,2.8125,1,7,1.5625,1,3,0.666666667,0,0,0
3,1,0.347222209,0.071686842,2,0,2,0,2,100,7.403846264,87.5,1,0.5,0,0,1,0,0,0,1,100,0.384615391,100,0,0,0,0,1,0,0,0,1,100,0.384615391,100,0,0,0,0,4,8,4.47E-06,8.93E-06,12,1.34E-05,7.35E-05,0.0104,4,239937,1081600,0.433447123,0.096153848,71.90338898,0.006654271,6.5,2,206.2529144,0.00192123,0.198129594,3,1,0.347222209,0.071686842,0,3,42,1,0,1,1,2,1,5,0,2,1,2,27,1,2,2,6,0,0,1,2,3,2,2,6,11,2,2.45,4,8,1,5,0,2,1,100,3,0,0,1,2,1,0,2,2,2,1,1,1,0,0,0,0,0
6,1,0.229024962,0.277110547,6,0,30,0,6,100,8.07692337,84.84848785,15,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,2.35E-05,21,2.35E-05,4.72E-05,0.00667,0,239850,1082640,0.43360433,0.096061483,0,0,8.86,1,207.742157,0.000960615,0.199560195,6,1,0.229024962,0.277110547,0,3,110,2,0,1,1,8,1,9,0,6,1,7,69,1,7,8,15,0,0,2,7,10,8,7,14,30,7,2.3,11,21,2,14,0,7,1,57,1,2,0,1,4,2.428571429,0,4,2.142857143,1,2,1.142857143,1,1,0.333333333,0,0,0
17.40419388,0.966899633,0.301988125,0.427998722,14,24,182,13.18681335,1,7.142857075,29.13461494,41.85083008,79,0.434065938,0,0,4,1,12,8.333333015,3,75,44.51922989,94.29735565,5.5,0.458333343,0,0,4,1,12,8.333333015,3,75,44.51922989,94.29735565,5.5,0.458333343,0,0,12,175,1.34E-05,0.000195435,187,0.000208836,0.00391,0.553385079,12,240140,610928,0.433080703,0.170232832,1579.246216,0.146150723,14.4,76.86709595,276.1663513,0.073839672,0.265289485,17.48439598,0.971355379,0.269565344,0.479733199,0,10,107,5,0,1,0,19,3,10,0,0,3,6,20,1,6,18,22,3,1,6,3,37,18,6,25,74,32,0.27,13,57,5,36,0,6,3,0,2,3,2,2,18,10.33333333,5,7,4.666666667,2,7,3.333333333,2,2,1.75,1,0,0
154.4948883,0.971665978,0.13957639,0.542639136,150,352,22350,1.574944019,12,8,69.13461304,19.80170822,10999,0.492125273,0,0,9,15,72,20.83333397,1,11.11111069,54.42307663,51.54827118,28.5,0.395833343,0,0,9,15,72,20.83333397,1,11.11111069,54.42307663,51.54827118,28.5,0.395833343,0,0,133,2259,0.00014853,0.002522782,2392,0.002671313,0.22,31.13951492,133,239534,610145,0.434176356,0.170451283,6057.390625,0.560578823,16.6,107.9640656,390.4668884,0.103711881,0.375088274,154.8712006,0.97403276,0.082694016,0.558391929,3,9,409,8,0,1,2,50,2,15,0,6,2,20,169,1,20,44,67,0,0,13,17,128,44,27,71,211,91,0.8,29,162,8,108,0,20,3,92,4,0,6,4,245,32.9,2,16,5.45,1,24,3.2,1,3,0.954545455,0,0,0
3.428685904,0.857171476,0.70969069,0.145356506,3,2,6,33.33333206,1,33.33333206,16.25,76.8181839,2,0.333333343,0,0,1,0,0,0,1,100,0.384615391,100,0,0,0,0,1,0,0,0,1,100,0.384615391,100,0,0,0,0,4,8,4.47E-06,8.93E-06,12,1.34E-05,0.000138,0.019501546,4,239850,1081600,0.43360433,0.096153848,71.40338898,0.006607999,6.52,2,219.8197327,0.00192123,0.21116209,3.594965696,0.898741424,0.358514965,0.194447517,0,3,36,1,0,1,1,2,1,4,0,1,1,2,22,1,2,2,6,0,0,1,2,3,2,2,6,11,2,2,3,8,1,5,0,2,1,100,3,0,0,1,3,1.5,0,2,2,2,1,1,1,0,0,0,0,0
130.5771179,0.960125864,0.118795961,0.509886742,132,434,17292,2.50983119,5,3.787878752,68.75,19.25666618,8429,0.487450838,0,0,4,2,12,16.66666603,2,50,50.48077011,68.359375,5,0.416666657,0,0,4,2,12,16.66666603,2,50,50.48077011,68.359375,5,0.416666657,0,0,106,1450,0.000118378,0.001619316,1556,0.001737693,0.111,15.68987274,106,239526,610320,0.434190869,0.170402408,3946.550049,0.365231931,16.5,97.13079834,384.8834839,0.093305282,0.36972478,131.4186707,0.966313779,0.059123021,0.489044249,1,13,644,8,0,2,1,104,3,18,4,5,3,29,207,2,29,94,117,1,4,11,27,252,94,51,119,404,185,0.51,44,304,8,198,0,25,4,82,1,0,4,3,81,17.10344828,1,11,4.620689655,1,26,4.551724138,1,2,1.09375,0,3,1
54.26712418,0.952054799,0.236962706,0.566502512,56,111,3080,3.603896141,2,3.571428537,48.46154022,30.75045776,1484.5,0.481980532,0,0,1,0,0,0,1,100,13.07692337,100,0,0,0,0,1,0,0,0,1,100,13.07692337,100,0,0,0,0,3,379,3.35E-06,0.000423256,382,0.000426606,0.0166,2.349734783,3,240548,610770,0.432346135,0.170276865,2.255158663,0.000208703,16,79.49370575,286.3843689,0.076362833,0.275105059,54.72843552,0.960147977,0.066571079,0.385002226,0,1,49,1,0,1,0,3,1,5,0,4,1,3,37,1,3,3,7,0,0,1,3,0,3,3,7,7,0,5.29,5,7,1,6,0,3,1,0,2,2,1,2,68,45,15,1,0.666666667,0,1,1,1,0,0,0,0,0
7.250793457,0.906349182,0.331115603,0.195074022,8,4,56,7.142857075,4,50,13.75,65.89862061,26,0.464285702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,2.68E-05,24,2.68E-05,0.000218,0.030793218,0,238758,1082640,0.435587496,0.096061483,0,0,9.73,1,221.768631,0.000960615,0.213034227,7.65968895,0.957461119,0.194624722,0.282376975,2,5,104,2,0,1,1,10,1,7,2,1,1,8,34,2,8,10,26,0,3,2,6,25,10,8,22,59,22,0.58,11,44,2,30,0,6,1,100,2,1,1,1,4,3,2,4,2.375,1,2,1.25,1,1,0.363636364,0,0,0
9.878546715,0.898049653,0.282009214,0.136223361,5,0,20,0,5,100,10.38461494,72.48322296,10,0.5,0,0,6,1,30,3.333333254,5,83.33333588,7.307692528,77.55101776,14.5,0.483333319,0,0,6,1,30,3.333333254,5,83.33333588,7.307692528,77.55101776,14.5,0.483333319,0,0,16,12,1.79E-05,1.34E-05,28,3.13E-05,0.000177,0.025074672,16,240006,1076400,0.433322489,0.096618354,156.9588776,0.014525698,10.3,7,201.9532623,0.006724304,0.19399929,10.59302616,0.963002443,0.121185057,0.056222841,0,6,150,5,0,1,0,22,2,6,5,0,2,13,29,1,13,22,41,0,3,5,13,45,22,15,39,100,35,0.29,21,74,5,48,0,8,2,76,3,0,5,1,4,2.076923077,1,8,3.153846154,1,9,1.923076923,1,2,0.666666667,0,2,1
25.44418907,0.942377388,0.21422717,0.294528902,27,117,702,16.66666603,1,3.703703642,47.01922989,32.81879044,292.5,0.416666657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110,0,0.000122845,110,0.000122845,0.00246,0.348135293,0,237856,1082640,0.437239349,0.096061483,0,0,14.4,1,304.7834778,0.000960615,0.292779505,25.7139473,0.952368438,0.129212782,0.365532517,0,1,32,1,0,1,0,1,1,4,0,3,1,1,25,1,1,1,4,0,0,1,1,0,1,1,4,5,0,5,2,4,1,3,0,1,1,0,2,5,0,1,8,8,8,1,1,1,1,1,1,0,0,0,0,0
9.738992691,0.811582744,0.331325859,0.055821937,12,39,132,29.54545403,1,8.333333015,34.80769348,39.34782791,46.5,0.352272719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,4.47E-05,40,4.47E-05,0.00225,0.318060726,0,239016,1082640,0.435117304,0.096061483,0,0,11.8,1,286.0332336,0.000960615,0.274767756,11.19344521,0.93278712,0.121900298,0.113908596,0,3,62,1,0,1,0,4,1,7,0,4,1,4,39,1,4,4,8,0,2,1,4,7,4,4,8,18,5,2.17,5,13,1,8,0,4,1,37,1,0,0,1,6,4,2,3,1.75,1,1,1,1,0,0,0,0,0
15.29856491,0.849920273,0.29205659,0.181498766,12,20,132,15.15151501,1,8.333333015,43.07692337,49.77777863,56,0.424242437,15,11.36363602,7,18,42,42.8571434,1,14.28571415,52.5,51.17150879,12,0.285714298,0.333333343,0.793650806,7,18,42,42.8571434,1,14.28571415,52.5,51.17150879,12,0.285714298,0.333333343,0.793650806,25,39,2.79E-05,4.36E-05,63,7.04E-05,0.00478,0.675428689,25,239834,609783,0.433633268,0.170552477,7317.6875,0.677212536,13.2,130.4165497,297.4000854,0.125280067,0.28568691,15.94871712,0.886039853,0.127733901,0.169685543,1,5,126,3,0,1,1,16,2,6,0,1,2,10,42,1,10,15,32,0,2,3,9,29,15,10,30,71,23,0.59,13,53,3,36,0,10,2,63,1,0,6,2,6,3.3,0,7,3,1,4,1.6,1,1,0.5,0,0,0
140.024292,0.97239089,0.119822077,0.52774781,136,427,18360,2.325708151,3,2.205882311,70.09615326,19.1539669,8966.5,0.488371462,0,0,8,8,56,14.28571415,3,37.5,51.34615326,62.09302139,24,0.428571433,0,0,8,8,56,14.28571415,3,37.5,51.34615326,62.09302139,24,0.428571433,0,0,77,2335,8.60E-05,0.002607657,2412,0.002693648,0.22,31.14771843,77,239494,610344,0.434248865,0.170395717,3258.392578,0.301546663,16.6,99.23121643,389.9501648,0.095322974,0.374591887,140.4785156,0.975545287,0.080397263,0.564871132,1,7,667,7,0,1,5,75,2,11,0,4,2,42,269,1,42,71,109,0,9,7,41,208,71,47,108,350,160,0.77,49,268,7,190,0,42,2,86,3,1,7,2,240,22.73809524,1,29,4.095238095,1,24,2.428571429,1,4,0.613636364,0,0,0
12.5438242,0.836254954,0.290489674,0.256733418,2,0,2,0,2,100,2.788461447,76.31578827,1,0.5,0,0,13,15,156,9.615385056,4,30.76922989,37.69230652,52.61745071,70.5,0.451923072,0,0,13,15,156,9.615385056,4,30.76922989,37.69230652,52.61745071,70.5,0.451923072,0,0,53,18,5.92E-05,2.01E-05,71,7.93E-05,0.00141,0.199336588,53,241306,609848,0.430988044,0.170534298,393.2568665,0.036393803,13.2,130.0842438,186.9234619,0.124960847,0.179561436,14.02581978,0.93505466,0.14011465,0.238680556,4,8,223,9,0,1,1,38,3,12,0,3,3,13,65,1,13,33,40,2,7,11,7,77,33,15,39,139,62,0.47,19,101,9,66,0,13,3,78,2,0,12,1,7,4.307692308,1,10,3.230769231,1,19,3.461538462,1,4,1.333333333,0,1,1
2.479166746,0.826388896,0.731527805,0.303096861,2,0,2,0,2,100,2.692307711,84.84848785,1,0.5,0,0,1,0,0,0,1,100,2.403846264,100,0,0,0,0,1,0,0,0,1,100,2.403846264,100,0,0,0,0,4,4,4.47E-06,4.47E-06,8,8.93E-06,2.62E-05,0.00371,4,240966,1081600,0.43159616,0.096153848,0.5,4.63E-05,5.27,2,165.2154388,0.00192123,0.158708394,2.875,0.958333313,0.422753513,0.280744135,0,3,41,1,2,1,1,2,1,4,0,1,1,2,24,1,2,2,6,0,0,1,0,3,2,2,6,11,2,2.18,6,8,1,5,0,2,1,100,3,0,0,1,2,1,0,2,2,2,1,1,1,0,0,0,0,0
15.67962933,0.783981442,0.303932339,0.404895097,11,27,110,24.54545403,1,9.090909004,22.59615326,52.80899048,41.5,0.377272725,0,0,10,14,90,15.55555534,1,10,55.86538315,54.86307907,38,0.422222227,5,5.555555344,10,14,90,15.55555534,1,10,55.86538315,54.86307907,38,0.422222227,5,5.555555344,43,113,4.80E-05,0.000126195,154,0.000171982,0.00619,0.87497586,43,240749,609860,0.43198517,0.170530945,507.0822449,0.046927724,15,127.4175949,236.8483582,0.122399226,0.227520034,16.85930443,0.842965186,0.191077456,0.579336882,1,9,235,7,1,1,0,31,2,12,1,3,2,13,71,1,13,28,50,0,8,9,11,80,28,15,45,147,58,0.48,17,103,7,74,0,12,2,78,1,18,11,2,27,5.307692308,1,21,4.538461538,1,14,3,1,4,1.1875,0,0,0
1,0.5,1.52709043,0.057316821,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,50,1,50,14.90384579,84.69945526,0.5,0.25,0,0,2,1,2,50,1,50,14.90384579,84.69945526,0.5,0.25,0,0,13,0,1.45E-05,0,13,1.45E-05,0.000228,0.032273762,13,1082640,609278,0.096061483,0.170693845,0,0,7.28,96.69745636,1,0.092889003,0.000960615,1.126294374,0.563147187,0.766507685,0.760619581,0,3,92,1,0,1,0,8,1,6,0,3,1,8,46,1,8,8,19,0,0,1,8,8,8,8,12,35,8,1.31,11,20,1,11,0,8,1,0,2,0,1,1,1,0.125,0,2,1.125,1,1,1,1,0,0,0,0,0
1.375961542,0.458653837,1.323491096,0.084577173,2,2,2,100,1,50,15.96153831,92.22222137,0,0,0,0,1,0,0,0,1,100,18.75,100,0,0,0,0,1,0,0,0,1,100,18.75,100,0,0,0,0,4,4,4.47E-06,4.47E-06,8,8.93E-06,0.000351,0.049572606,4,240959,610377,0.431608707,0.170386493,0,0,5.4,92.7154007,222.6769104,0.089063786,0.213906735,2.313905478,0.771301866,0.432890087,0.214146614,0,3,50,1,1,1,0,3,1,5,0,2,1,3,30,1,3,3,8,0,0,1,2,3,3,3,6,15,3,2,5,9,1,5,0,3,1,0,3,0,0,1,3,1,0,2,0.666666667,0,1,1,1,0,0,0,0,0
2.460512877,0.615128219,1.190784693,0.340592295,2,1,2,50,1,50,19.13461494,86.14718628,0.5,0.25,0,0,2,1,2,50,1,50,19.80769157,63.38461685,0.5,0.25,0,0,2,1,2,50,1,50,19.80769157,63.38461685,0.5,0.25,0,0,17,4,1.90E-05,4.47E-06,21,2.35E-05,0.0007,0.098995075,17,240764,610292,0.431958258,0.170410231,88.85180664,0.008222756,9.29,97.91412354,231.2650452,0.094057754,0.222156629,3.356122255,0.839030564,0.382591993,0.396678627,1,3,124,2,1,1,0,11,1,6,1,2,1,10,62,1,10,11,24,0,0,2,8,14,11,10,17,48,12,1.29,14,29,2,16,0,9,1,0,2,0,1,1,3,0.5,0,5,1.1,0,2,1.1,1,1,0.25,0,0,0
10.01301003,0.834417462,0.573458731,0.587084472,2,0,2,0,2,100,1.826923132,90.47618866,1,0.5,1,50,11,21,110,19.09090996,1,9.090909004,57.21154022,39.87935638,44.5,0.404545456,5.5,5,11,21,110,19.09090996,1,9.090909004,57.21154022,39.87935638,44.5,0.404545456,5.5,5,193,182,0.000215536,0.000203252,374,0.000417672,0.0174,2.463275433,193,1079521,605776,0.096339025,0.171680614,333.2332764,0.030838942,15.7,125.7353668,3.5,0.120783255,0.003362152,10.79148579,0.899290442,0.41865319,0.598609984,4,10,502,12,1,1,1,59,1,15,0,3,1,33,158,15,33,48,136,0,12,15,28,183,48,39,125,309,88,0.51,37,213,12,160,0,33,2,58,1,0,18,2,46,6.272727273,2,27,4.515151515,1,96,3.939393939,1,5,0.3,0,1,1
9.168534279,0.833503127,0.485669166,0.392472923,10,14,90,15.55555534,1,10,24.23077011,53.50318527,38,0.422222227,0,0,1,0,0,0,1,100,2.211538553,100,0,0,0,0,1,0,0,0,1,100,2.211538553,100,0,0,0,0,3,63,3.35E-06,7.04E-05,66,7.37E-05,0.000915,0.129350826,3,239592,1079523,0.434071243,0.096338846,1.01111114,9.36E-05,13.2,2.833333254,245.657486,0.002721742,0.235982209,10.15481186,0.923164725,0.167209402,0.222040132,0,13,166,5,0,2,1,12,2,21,2,7,2,5,92,4,5,12,24,0,0,5,5,29,12,9,23,63,18,1.46,11,41,5,30,0,3,2,100,1,19,1,2,7,3,1,8,3,0,6,2.8,1,2,0.588235294,0,0,0
11.85015488,0.911550343,0.336365461,0.271424025,7,7,42,16.66666603,1,14.28571415,32.01922989,60.65573883,17.5,0.416666657,6,14.28571415,7,3,42,7.142857075,4,57.1428566,50.76922989,75.97122192,19.5,0.464285702,7,16.66666603,7,3,42,7.142857075,4,57.1428566,50.76922989,75.97122192,19.5,0.464285702,7,16.66666603,42,21,4.69E-05,2.35E-05,62,6.92E-05,0.00159,0.22527191,42,239980,609725,0.433369458,0.170568705,3383.542236,0.313128591,12.7,132.5475311,275.5331116,0.127327114,0.26468119,12.29698658,0.945922077,0.192754477,0.405973971,0,6,127,3,0,1,0,12,2,7,0,0,2,8,42,1,8,12,32,0,3,3,8,32,12,8,29,74,28,0.57,11,57,3,45,0,8,2,54,3,0,3,2,8,3.375,1,11,3.875,1,3,1.375,1,2,0.7,0,0,0
5.97119379,0.853027701,0.525137663,0.207359418,4,3,12,25,1,25,28.75,72.04819489,4.5,0.375,0,0,3,1,6,16.66666603,2,66.66666412,46.15384674,92.13051605,2.5,0.416666657,0,0,3,1,6,16.66666603,2,66.66666412,46.15384674,92.13051605,2.5,0.416666657,0,0,7,17,7.82E-06,1.90E-05,24,2.68E-05,0.00134,0.189323246,7,240022,609801,0.433293611,0.170547441,2714.559814,0.251217872,9.54,126.8332214,270.042511,0.121837869,0.259406835,6.569216728,0.938459516,0.201947361,0.187543228,0,3,81,2,0,1,0,7,1,3,0,0,1,6,36,1,6,7,20,0,2,2,6,9,7,6,18,36,8,1,9,26,2,19,0,6,1,33,1,0,2,2,4,2.166666667,0,4,2.166666667,1,1,1,1,0,0,0,2,1
2.851315975,0.712828994,0.98010242,0.454553783,2,1,2,50,1,50,1.730769277,85.7142868,0.5,0.25,0,0,3,2,6,33.33333206,1,33.33333206,49.23077011,71.80925751,2,0.333333343,0.5,8.333333015,3,2,6,33.33333206,1,33.33333206,49.23077011,71.80925751,2,0.333333343,0.5,8.333333015,10,47,1.12E-05,5.25E-05,56,6.25E-05,0.00348,0.49215129,10,1077443,608248,0.096524827,0.170982882,1.727594614,0.00015988,12.6,97.08080292,4.5,0.093257256,0.004322767,3.105434656,0.776358664,0.711316049,0.85393995,0,3,105,4,0,1,0,24,2,4,0,0,2,11,34,1,11,21,30,0,0,4,11,20,21,15,19,61,19,0.56,15,38,4,21,0,11,2,0,1,0,2,2,2,1.272727273,0,5,1.363636364,0,3,1.454545455,1,1,0.384615385,0,0,0
4.126262665,0.825252533,0.528254151,0.057409864,4,1,12,8.333333015,3,75,6.346153736,69.47368622,5.5,0.458333343,0,0,1,0,0,0,1,100,21.05769157,100,0,0,0,0,1,0,0,0,1,100,21.05769157,100,0,0,0,0,1,35,1.12E-06,3.91E-05,36,4.02E-05,0.00282,0.399357647,1,241756,610486,0.430185795,0.17035608,0.642857134,5.95E-05,11.1,88.71630859,172.5255585,0.0852222,0.16573061,4.27000761,0.854001522,0.292261928,0.184491783,0,12,171,4,0,1,2,12,3,14,0,1,3,4,63,1,4,12,49,0,10,4,4,44,12,4,43,85,20,0.74,23,63,4,47,0,4,3,87,1,0,0,2,6,3.75,2,9,5.75,1,6,4,1,2,1.714285714,0,0,0
8.844005585,0.884400606,0.283203214,0.128102839,5,1,20,5,4,80,4.711538315,50.51546478,9.5,0.474999994,0,0,5,7,20,35,1,20,30.19230843,69.62306213,6.5,0.324999988,0,0,5,7,20,35,1,20,30.19230843,69.62306213,6.5,0.324999988,0,0,23,54,2.57E-05,6.03E-05,77,8.60E-05,0.00066,0.093399413,23,1076401,608917,0.096618265,0.170795038,31.57659912,0.002922244,13.4,120.8437729,6.5,0.116084315,0.006243996,9.441930771,0.944193125,0.181892514,0.301052004,0,5,202,3,1,1,0,18,2,9,0,4,2,12,107,1,12,18,29,0,2,3,11,33,18,12,28,79,26,1.35,16,54,3,35,0,12,2,45,1,0,5,2,9,3.75,1,7,2.166666667,1,4,1.583333333,1,1,0.533333333,0,0,0
7.303571224,0.912946403,0.33997938,0.288490921,7,3,42,7.142857075,4,57.1428566,2.019230843,58.33333206,19.5,0.464285702,0,0,1,0,0,0,1,100,0.673076928,100,0,0,0,0,1,0,0,0,1,100,0.673076928,100,0,0,0,0,1,7,1.12E-06,7.82E-06,8,8.93E-06,8.08E-06,0.00114,1,1075360,607633,0.0967118,0.171155944,73.31745911,0.006785136,4.76,81.42468262,8,0.078217752,0.007684918,7.717261791,0.964657724,0.167360842,0.060200591,0,0,28,0,0,0,0,0,0,0,0,0,0,0,21,1,0,0,3,0,0,0,0,0,0,0,3,4,0,5.25,3,3,0,2,0,0,0,0,2,7,0,2,0,0,0,0,0,0,0,0,0,4,1.333333333,0,0,0
4.759146214,0.679877996,0.79579401,0.455576152,4,3,12,25,1,25,2.115384579,61.11111069,4.5,0.375,0,0,3,1,6,16.66666603,2,66.66666412,25.96153831,76.27118683,2.5,0.416666657,0,0,3,1,6,16.66666603,2,66.66666412,25.96153831,76.27118683,2.5,0.416666657,0,0,4,35,4.47E-06,3.91E-05,39,4.36E-05,0.000374,0.052882239,4,1072246,608215,0.096992664,0.170992166,540.994812,0.050066154,10.9,99.88078308,8,0.09594696,0.007684918,5.685189724,0.812169969,0.611451566,0.547310472,0,1,78,1,0,1,0,1,1,11,0,10,1,1,67,1,1,1,6,0,0,1,1,0,1,1,6,7,0,9.57,4,6,1,5,0,1,1,0,2,1,2,1,1,1,1,0,0,0,1,1,1,0,0,0,0,0
