"PC1","PC2","PC3","PC4","PC5","PC6","PC7","PC8","PC9","PC10","PC11","PC12","PC13","PC14","PC15","PC16","PC17","PC18","PC19","PC20","PC21","PC22","PC23","PC24","PC25","PC26","PC27","PC28","PC29","PC30","PC31","PC32","PC33","PC34","PC35","PC36","PC37","PC38","PC39","PC40","PC41","PC42","PC43","PC44","PC45","PC46","PC47","PC48"
0.328731037139441,4.42102420205459,1.35613294711558,5.95575390004881,1.78534072573113,0.149567936335624,1.26309031656141,0.546537824309918,1.84039267350955,0.384358535157287,2.17648742201976,9.92365821771474,0.379511135345255,2.23882607137674,0.25577918278881,0.0705992059508559,0.698472397572117,3.07230939809785,0.0921289003195738,9.15543804247415,2.16634795621426,1.8652262184303,0.412434256549569,0.452841495214657,0.439172854916159,1.45406753188731,6.4851553743672,0.0773333337631577,1.39091892486389,0.553081217353222,0.28193519100752,2.17758219902892,0.0789944941991054,8.94371888436961,0.0937170023944168,3.26245983458928,0.162619632241644,6.14074590759559,0.0812718659849081,0.130532430188307,0.25168257994102,2.80661671252997,0.667146689019253,6.42596493941445,4.21150209278468,2.87623407222444,0.00385345007654727,0.0127027872274043
5.81248733834204,0.80407312555599,1.02529858762872,1.26240502274787,0.0754098777283249,0.0982981798512454,2.91949296576508,5.39260209664327,0.406139108799465,0.428550420608117,4.24581826446849,2.54797440034664,1.54250719763949,0.520911468810175,1.05430629962666,0.556372207899537,0.238465460872596,3.52780710887118,2.3028754638675,0.0877578777650355,0.71986638128854,0.0140849580349343,0.153594556411931,0.00359466346356056,5.66007860462981,0.925341414284337,0.275028910508094,1.207544697422,1.05202140376297,7.48459001179255,1.50118639454328,0.00773627093213196,0.255025724037453,0.451257830974465,0.00422598985730865,3.48963798879624,1.21266692008132,0.505692813362302,1.00511924320824,1.1076687641232,0.769295314958126,4.22087455783451,0.350973909563527,0.176329018681927,1.14546354606517,30.0665932750286,0.514079541715822,0.870874820800195
2.30110889158542,0.476927207940833,0.358324530892981,0.399772438716029,0.496547585884269,5.85852763838524,9.93975201723237,7.50702268352626,0.00869867956902604,6.75957745271038,0.0687486189812496,2.01924621029568,0.154860868087038,0.0431350406550117,0.351175541741961,0.00730277317107174,3.52118292403896,0.393156370723657,0.870345095732213,0.494856898429775,0.0109206400184031,0.764339245037392,0.0411630044753109,0.00017804589722738,3.84693495986029,0.0647838490709108,6.823095021757,0.72094835237052,0.224346626597337,9.12109142323256,0.886515728963715,1.5158031419581,7.93947367638154,2.78212681475423,14.3062285327161,6.56629010985782,0.502135562637348,0.338765941979108,0.590502630401111,0.170082731077096,0.058704358244413,0.401318711156996,0.270632927841422,0.000144477530438307,0.00246439572947733,0.0182503193003696,0.000390068456573242,0.00209923439777767
0.470568982284318,0.921089897101805,1.7773572834089,15.3519961231912,0.56020930721455,4.68854043819577,0.00420864670248585,2.21433779100575,1.93459501664264,0.00140145226157418,3.34915239113297,3.50707602467388,0.575278369079079,0.0563681391405449,0.612982501172708,0.0856710139583138,1.31444816100123,1.72991481509272,0.777897261548047,3.06047635447636,0.310836473118658,0.239520352492926,0.138973170038072,0.936555400773536,0.417246585357858,1.10919348168229,0.107696433884843,0.927048382810803,10.998930422013,0.0768825870780836,2.87034425924197,0.00376057990783899,1.95689892660099,2.22199880106009,0.0799285269974936,0.00102077915571482,0.885262868294751,2.02268003177526,1.51285031863705,0.452385891913273,0.306625554781314,1.54747800059466,0.384963296001769,7.08137388472181,20.2361893802802,0.171890093441902,0.000306728474080558,0.00758881958485037
2.42363209329067,0.940430132761837,0.888787728757457,2.40802269725072,0.969955764325044,2.84317591439772,0.225679838331114,3.55160719504142,0.0197131412565987,0.764159850647953,1.82508567829237,0.0171347400300996,3.30577669236868,6.48617043889151,0.382329693334341,1.99092321099195,0.349960855224971,3.34257906350765,7.86523271324414,0.0035435625909171,7.96344860840731,0.336084563720765,0.0224550738018661,0.532936223777582,10.994853923956,0.708961036731963,17.9602780327653,6.39577456141356,3.39654701704424,1.49222124183625,0.0606638117456189,0.356848757600717,0.0448521629023498,0.344763923049548,0.663251601885995,0.20389950317729,0.0460153621218883,4.14360633007902,0.0279831408187718,0.00591400554776458,0.38874589796134,1.54361277957193,0.223616958318477,0.0245997089738025,0.188837097549192,0.62643383579775,0.00281393463682724,0.696079900269692
0.935820547927385,4.9512262746577,1.9251786167422,13.6675115072604,2.61428174876133,0.105901717645089,4.5556737469956e-05,0.283123532115147,0.363873976668332,0.209863212623142,0.108457399336968,0.000314371639823555,0.532811609499457,0.00680206151858647,0.034470477207296,0.0335707530210276,0.0728339210400266,0.0171079844318862,0.0667890042025842,1.68223788841966,0.0694377590588142,0.226445419404484,0.119007814975303,1.32668168192657,0.236160213758616,0.553624708916782,2.21362814103971,0.0200061708912212,2.27509787182699,0.0148728640351172,1.04660147349265,0.260502974048235,0.0185224370041027,0.721823873292474,2.06457945415983,0.172153892883711,1.34754592025076,12.5078878140177,13.6680463490546,1.98403435269529,6.27023102176909,4.34235445946535,5.030542598706,1.69576009543295,13.9763680135598,0.174658496175062,0.000421868897149863,0.0507800978061424
0.700459307482903,1.09016184761389,6.81737107838928,0.0418753146307238,0.185195879751604,4.86296796231164,2.90481002033834,2.09386637664888,2.56734675100826,2.41668325820034,2.41758329091391,1.40213861177611,0.311990836967096,1.74555743984402,1.10945921077965,0.15939555884738,3.32577240545965,2.01226825823068,2.03465823821353,0.596528288904087,7.24362080419827,8.25499154752815,0.349497750696012,2.7254960197521,0.0318193766210055,0.408289889959455,2.41302768476155,1.41764195294364,4.83632084920112,0.425593126052805,7.34623194652597,0.321300381025877,1.39616181396693,0.000261245266972274,1.29975777659743,0.109734586243795,0.146175858068661,0.326990641046779,7.1809447961771,0.000185073051125965,0.511082228423282,4.2116309701554,0.575489003491274,4.34760867962471,4.2730107983431,1.05046367357946,0.0005309046918485,5.06856941188835e-05
4.63308669770842,4.95083618131689,0.438730144989863,0.296255923964606,0.0182494787067896,2.51015368434189,0.852898471646341,0.199222636721088,0.885938537417636,0.00196072635772664,5.01643320997209,0.0373397320027962,0.24756169353887,0.427799403400388,0.314910338019211,0.000227634380669569,1.11016666537065,2.54755667589974,0.369464605938453,0.732901342108956,0.22206850325145,0.509580270292251,7.92847033818177,1.00880646703826e-07,0.0098101466515771,0.975632737371192,0.71314890687155,0.854427955609745,0.375987904109439,0.663330308882743,0.0520908552228092,0.61245252344692,0.0947628744538267,10.2117737938405,0.418127456880831,3.67050520383536,8.89139705480553,1.77387749269434,3.95520531213552,19.4578550759641,1.29932717567913,0.0743388894318673,11.038191230642,0.005004818219704,0.032703721911759,0.102558796203547,0.434341544081047,0.0313352246456905
3.00101503294783,4.34484903083661,2.44464271150061,1.779561563554,0.00930017835216993,3.27334072184142,0.383995764721989,5.30997413358495,0.540371529014367,1.13097264680015,1.06754500971367,0.456082113180002,0.299212099858883,4.95785246740518,0.531792943826337,0.153366832569019,0.651354851930538,0.0117691349051528,0.114070440935052,0.0552946541915481,0.0229617207329964,1.64194484929415,0.00472675199370944,0.530731253266438,0.385829755810521,0.266590026188206,0.282829694393934,1.98976282831696,1.57943523009008,2.27688448823313,0.027763536276016,4.30965262817017,0.155346386554784,6.56276429598718,5.28696062741574,3.81083532647116,2.32803080434912,10.486814803386,1.11525820691,3.96122068885084,2.54303796298241,0.520960568372148,5.93654192073739,7.88418045249814,3.95543235623075,0.0282543548911963,0.0107788636984677,1.57810575622886
6.78166687191659,0.610051077183683,3.67934725528285,0.818445295889615,0.904681602209505,2.04996887505824,0.350065661950254,2.08683447581204,0.139317934030312,0.16580575020276,0.0159078385600962,0.211525390760665,0.954697790681321,0.453958542433275,0.481947636117928,0.414672454157999,0.000219684220724355,0.349078244543358,0.209838091555593,0.220521275971227,5.18006372958227,1.62319665854059,0.856625159512827,0.986797840553324,3.20957231606272,0.0321971734163102,1.05395255383667,0.0204579020064765,0.447937388029088,1.89506778540997,0.0257006882121229,0.146307624292884,0.472117017235876,2.61672717244212,0.0268451041677695,4.76009388040576,2.60057715787103,1.48149400328189,0.405522003291279,0.741655099044308,1.83076203182794,15.191730537587,3.31633539762867,1.88849975410468,1.68524019907843,23.533169373996,0.0455082010083947,3.02729449903559
0.00308496029275558,0.000781632592323581,0.0312438374298389,0.0207579356468617,0.0496514857584137,0.0318542662856423,0.0255324023773593,0.240084816442052,1.10270692609501,0.487747536184676,0.433693807788317,0.31086475268973,0.639031340255056,0.306508677019054,28.38019719807,63.8288624416427,0.892048219693548,2.14531643693817,0.00348077022230384,0.388790232454216,0.209065582564635,0.207678316483277,0.00659102780031239,0.00142903023081102,0.00224781413394966,0.124382240105368,0.0188024236554212,0.00483458341057626,0.00320862729877586,0.00467560920039328,0.0165885867076683,0.00469456171206081,0.00377273618536286,0.0209775905051242,0.00567132005527589,0.00334876597973114,0.0184928715333585,0.00116147834492525,0.00023714737662714,0.000118864072415653,0.00623185050699687,0.00490563088743342,0.00225819258743236,0.000867963950556111,0.00106770034815318,0.00241231032833697,0.00202541168884624,1.20864681513224e-05
2.65435687655848,4.76674281115172,0.000188761084945527,3.82518723004303,1.08610585165524,3.93871724453899,0.058935099184975,0.364151879380776,0.446252749894591,6.15681108253747,0.941213548574118,0.0149262517361691,0.13211735638145,0.0567726710863586,0.000428961408978317,0.02284062693366,0.397098907836261,1.72603390578471,11.1874996500152,0.562829306107115,1.08388368230035,0.0604901378873395,0.403704056513338,0.85784130381706,0.055209664312372,0.0845859806055163,0.192679028103154,0.115821708462466,1.41724219419113,1.2638063886931,1.06866201779547,4.7805742696304,0.448629320469088,3.49420092381538,1.42886581150747,0.835315879113145,1.72212128705709,5.97919986380998,14.1027855072094,9.15498159178247,4.90918888362261,1.85512114786005,3.28728558765928,2.7471115127378,0.0149279694037969,0.272860408222231,0.0174176260529341,0.00627547547130323
0.14961658488244,0.455717375170884,0.355615591753612,3.8330346045262,0.0704732612494469,6.04708898809386,0.863294376267839,0.0112319147593826,8.92407734866955,7.9678562938282,0.00780891487794117,12.4819216490369,5.30368303703342,0.0343004166704927,2.00078173011474,2.36573327102988,0.0113481232307607,0.662839234814186,0.0826494947294933,2.15118744216466,6.46459125681396,1.92186247548313,0.0676526401611866,11.23389095094,7.83630446021275,0.000162432825460665,0.191386309221351,0.000878806459670774,0.527192160410383,2.53523204965882,4.40284976742995,0.0284086085689587,1.33106421328354,1.73139677012264,0.000213685836217566,1.09394875142756,0.0363002551231755,1.75173369158429,1.29735574819113,0.946625271029822,1.03156284452227,0.411606194618365,0.0929612110098369,0.590461639119376,0.656163858868479,0.0185533462190845,0.0111435028301911,0.00823744512450463
1.13337775169363,3.3006255132664,1.73254520317502,0.370123944281087,0.0121699533991562,1.27459024943833,2.7987400129392,0.0120959218975405,0.525436735022531,0.0278617646174132,10.5891211968333,5.76532636364723,0.535301104921769,3.64353978846298,2.02179698949507,0.0104718791323533,1.67039426779111,0.65719737402168,7.70082446101269,3.16443323235076,0.0841656795343401,3.22088673398122,7.62936346180204,0.103233927851194,7.93975061517565,1.33460882558574,0.225281489350554,3.80405218171818,0.548535918398165,0.125660095478932,6.71307807664261,0.198609491198551,3.70299930591186,0.082013692572594,7.30876588274419,1.77911266017321,1.13698147848502,0.969976985391591,2.96812911551068,0.579294059925938,0.156749364359834,0.0637726879904404,1.1717320802776,0.981586499754031,0.0451850262126679,0.13587340133461,0.011502299724481,0.0331252555148473
0.392600166335414,0.0881273120501644,1.50325568251919,0.373506210817712,0.267060951877715,0.335487641130088,2.54338583419545,0.05684453775754,3.13861242646567,0.0791822398768153,4.07835850634672,0.191749178128437,27.0219618513645,6.6054192422693,2.15230684342054,3.31799939794752,2.09516028563398,1.17474363893866,5.23300198283491,8.76750027996748,9.40905150008364,0.280904362849371,2.3699388158671,0.00595523426875918,3.73396229222089,2.42710608828794,0.0856103249482787,8.27551282424988,0.000584835394634557,0.29859107404846,1.99069701890832,0.0376435179048896,0.100917146135152,0.195870375042604,0.188377414656844,0.397779770183604,0.0114925536295611,0.0560249249107913,0.341725471243767,0.0751573824223998,0.0163242995674396,0.124538553201707,0.112348522564308,1.10496274814462e-05,0.0120641532867325,0.0342473496324149,0.00129048477550728,8.45020978247296e-06
0.702179294230555,1.53550715948519,0.00631229027888629,5.12590951315285,0.705376135630549,8.63910822043457,0.110140129939199,2.30721626098639,1.70794408537399,6.65694322285634,3.02932658454051,0.144429684422021,5.88017386332439,4.69611465452392,1.59330171704638,0.887058384091115,0.561946044720279,1.1664142343275,0.36840852630391,0.470461127950042,0.0303223651408217,0.0958449074728916,18.1320856456381,0.684970767505476,0.255691784252967,0.280853549450261,1.14900679343596,0.98288711535786,3.87018502669201,0.259607043457562,0.0262029191502651,5.36840591753349e-06,0.316717130063496,0.361909084091573,1.34303750118709,0.805708807199865,12.815484356433,1.74213166157373,1.36127187699817,4.24584406205758,0.91986361397166,0.32797316933879,0.61424593128932,1.53541380277071,0.911459800922698,0.154873953749622,0.215968175739849,0.266162653034102
8.46282633481128,0.694450881483594,1.12259715515569,2.46509479974533e-05,0.136415596080547,0.67604522095505,1.22902477195406,3.38855290111331,0.0425357692311724,0.0318288522724127,0.777512308110837,0.614605887907076,0.325622681815625,0.967550868324799,0.48619185648676,0.125856222624703,0.130886669678443,0.303967939611733,0.162235121720012,1.01816938537497,0.558670714177405,0.672147948826979,1.90914109091092,0.187826489416867,1.40375902091555,0.850292631802885,1.75510986200413,0.0275204725358414,1.82373659481085,1.79001116112525,0.0170634315072502,2.85345079659045,0.0223902295760376,5.15331155095624,0.00153768925829379,3.67250854573634,0.399265345724717,4.32716293975287,0.882774194757497,9.95813791487322,3.00687644152333,7.38928551465967,3.95277537483678,17.8003395004995,2.87577595846128,1.92559023790661,0.00214000692454414,4.0844972642686
0.501567736515281,4.20495947754099,0.986477263346149,0.482060048407144,1.6418489729505,4.48110416537548,0.307887914035666,0.765640031017937,2.63240147229095,3.27338914227158,0.192641180989375,1.7432169772607,1.46114093528779,6.128433203443,0.00840291262217282,1.70435047584634,0.274097931245951,21.8108737625007,0.397000663672069,0.91949941188212,0.74645491541444,0.152045213278454,3.8607982093506,1.16288381257613,1.33554499079865,2.33487593451544,0.0163560527741478,3.33428808764512,3.89985036569716,0.251032270124446,0.202017988623131,5.33309116695975e-07,0.393044964791632,4.63928538448581,2.70757327418681,9.97646613843458,3.10629404300648,0.231657600331794,2.77119356620222,0.503913267615105,0.932114879410953,2.60115822310428,0.00229114006225848,0.0164668132415137,0.448626844454992,0.443408210433396,0.00361080126308078,0.00975279636641239
2.91649077894249,2.65518810501101,0.000112267533264009,0.503379896503401,0.444111871908146,0.246947877488291,2.42184508598888,0.00443535846288229,1.56068567060092,0.000549058122904111,1.98505906534233,2.46353889635473,0.0188480071199365,8.56665754186682,0.115805005038613,0.31347566302196,5.12870930151969,9.85264816036001,4.15792261277558,0.39601999035195,0.378051497496183,5.77834461950508,0.308188617531802,0.239600147684713,3.41137090443044,16.9860956554268,0.389326185455424,0.00324628286460819,11.6253309448953,3.63519369850988,0.00431813334664897,0.0118735661965166,4.29709029893509,0.78573128660901,0.735260644689588,2.12621560265419,0.175989588997315,0.0196193776258285,0.300239611167473,0.184569305645599,1.24481648381835,2.23224979355944,0.0516535816675177,0.615705155491906,0.0599185983089137,0.139233433853428,0.429091399521678,0.079245369797492
4.05537883179126,0.1603356077023,2.55370542182154,0.317816862721296,1.71727681467772,0.0697760207375261,0.0154531311578102,1.83042971699388,5.52132537380356,0.21367144335236,3.5116207806281,4.64084335734667,1.7371115866946,0.174145462627236,0.296884836205015,0.0017785571785484,4.70996094029175,2.6830842481741,0.194257923807303,0.276378667184412,5.74598430146293,0.415403603492754,13.1450531365658,3.14278978132271,0.20994075771978,0.672056784045283,0.698429256904021,2.00861941535249,1.11754500139773,0.0214078515409875,0.525663259470372,1.23461598997746,0.31155919711156,4.75118743866537,1.70492707399767,0.113501907450768,0.0553376305010867,2.88782747928708,4.44456732466391,1.97296158499347,0.677948633547199,8.55043260914677,8.20195054420427,0.173705517966295,1.56134365430169,0.935460515310731,0.00376778913916318,0.0347763755636394
5.75558884563118,0.995573219958757,0.565481376201751,0.954623046805584,2.34541971963545,0.937612609541664,0.543972482260831,0.177796463206813,9.7917043768673,1.19737386004253,0.208312275686435,0.270520125029514,1.24159764069285,0.160889916045063,0.0623732376405564,0.705476035767465,0.726034474565974,3.7053279425345,0.708705575643907,4.50854854827545,1.27554319039689,0.187904457185557,0.982801218958001,2.00466583135389,0.195201641212602,0.00202158668100606,1.99144609021895,0.963334015854212,1.54841468298083,0.807501571233766,0.163423887963394,0.225764508040614,0.751023719568219,0.300976527862162,5.36051852291688,3.8078468934097,0.029696058782799,0.191670243191525,2.13702462519173,1.97168057859857,1.83092798327086,13.9475836412274,14.2164715316195,1.05203736916882,1.91879627530938,2.39607353639128,3.74501312786367,0.431704911514172
0.217307820074267,9.68844689006063,0.442084662838598,1.64146661508781,0.127516509455812,2.52882683959927,0.311694701444183,2.40967068275835,0.000252892348398279,1.12593677745613,2.93640814684042,2.20504065452138,0.230520172442961,3.68854325885351,0.325317397309868,0.328985399721686,2.87628040918756,0.0304567078261841,2.76042253032842,0.433604096957266,0.31629598512933,0.917312369915557,1.00095085358703,0.254221755903078,0.368646444209741,0.00626492394768465,1.88454684090504,0.57973341860627,1.37790929453157,0.011811104895379,0.640794062782501,0.0557847180595396,3.0546415039179,0.223590966833412,1.2017995588197,5.49327966087587,39.5222491857978,0.0299360816846002,3.068459676812,2.76929818335249,0.00216599775447815,1.16462686516492,0.0669059586824261,0.0225952616995342,0.360299284421778,0.0543014723830883,1.23843132791801,0.00436407629659548
4.58460151681887,0.977631452575733,7.00834533644344,0.942810839024078,0.920354028568156,0.699314127880984,0.704843285484986,0.942235010741972,1.3819048025151,0.654563845826951,1.2843795078552,0.0847484725486622,3.11722106267845,0.00847593170226669,0.190839134646344,0.00206629132099796,1.19795057822298,0.0690906971121665,0.245151687568386,0.117464453487926,0.215189944347832,0.00594061342799115,0.00800815217716096,1.51509641225819,0.910216370040375,1.685776005587,0.238851853741727,1.42032616698388,0.653130734259209,1.344432325191,0.387316163519609,0.53629494328752,1.62622754898128,0.136619654445821,0.936760875843903,2.87012839065475,0.18331758137433,9.53994974295908,0.583462166477723,9.56877938622528,34.7750830673717,2.05876122767381,0.167651178337011,2.72823662996443,0.0974361314232733,0.550487864110779,0.0846398136341827,0.0378869926775159
0.000460815195008765,2.77535475594047,0.509093516079876,0.715873717545624,8.29696641737198,2.67599002347676,0.210354263345604,0.432501945565997,0.0444744798301802,7.81309479492258,2.34056474827789,0.491668993159348,2.60047058136858,1.92208566192231,3.74707400297425,0.279587211542893,12.4551301541189,0.416943649974751,0.808877164316356,1.59636712456542,1.44442611662545,4.39325658693514,0.534252575289773,1.08922286584121,0.229157523149309,0.126479681181029,3.06035134600889,0.0827490578812513,13.1529581080166,4.42967066777901,1.09196321712611,2.23127885064924,1.44597187027309,0.0791023505010245,5.71479517821501,2.33410480205014,1.43499322580755,2.9645430479556,0.590379281509529,1.03844118403123,1.04538929576044,0.0146897730355586,0.950018592666151,0.102981866101801,0.00981090934397622,0.251127212089936,0.0168154486386742,0.00813534404260861
