"PC1","PC2","PC3","PC4","PC5","PC6","PC7","PC8","PC9","PC10","PC11","PC12","PC13","PC14","PC15","PC16","PC17","PC18","PC19","PC20","PC21","PC22","PC23","PC24","PC25","PC26","PC27","PC28","PC29","PC30","PC31","PC32","PC33","PC34","PC35","PC36","PC37","PC38","PC39","PC40","PC41","PC42","PC43","PC44","PC45","PC46","PC47","PC48","PC49","PC50","PC51","PC52","PC53","PC54","PC55","PC56","PC57","PC58","PC59","PC60","PC61","PC62","PC63"
1.56608594023231,0.412292775782992,3.21598904507081,0.544252218536054,0.0204215753899821,0.412570320401664,1.34267311989018,5.86858659505119,0.946281482004987,0.0306016995454923,0.119778434372008,9.35870368418651,0.00988867412467645,0.465690314343624,1.8282739935553,4.78165650555975,2.88703272996457,0.881411607858971,0.666069910055508,0.351213544892277,16.2334222026825,5.69925671257017,1.50132089425189,5.65278426064906,0.126775055306558,1.08692071216255,5.2466036978791,0.207600732298427,9.4801315255656,0.515170502129502,0.109923892254108,0.00238991313668093,0.0173053687411748,3.88575390081007,0.9739746254212,0.0259554145886681,11.915199550498,0.356403232177626,0.000511586525797717,0.0546061912265812,1.16061530520674,0.00486117828523794,0.00507465858961404,0.0272922208753323,4.41258025438611e-05,0.000620621549874521,6.0555964291066e-06,7.12232290076203e-09,1.97914352080975e-07,7.64163594501314e-08,1.3742009813223e-06,3.67461592396516e-08,1.0080948463164e-14,5.85867830574035e-16,2.68628169934314e-16,7.45820600534628e-29,1.47994244836629e-27,1.46477175561614e-31,2.2256527919825e-30,3.01712830961511e-31,1.0614743375284e-31,8.9761089453275e-31,9.32940807725602e-31
0.00682193773942864,2.26292836944809,2.02298182974289,0.714485922924082,0.173974183821063,0.123072328085561,10.4866289728302,0.249264800125421,0.495439416832238,3.3418856875205,11.4107578732299,1.44917920948598,0.00397072377526008,4.1628379349798,2.93014936187501,1.38157254119047,0.232351049968445,0.0102101802367708,1.7321857625771,0.721298939643977,1.97163687658215,0.974471691739571,0.539948357454941,0.105017169358306,0.326220965376142,2.55870427452857,1.23671868710145,0.00294961222450348,0.00288944849649591,1.44862401692452,0.777372167615592,0.253093661144999,0.0187606666485454,22.948144848066,0.782909249765341,0.812291940549054,2.66219088134371,17.6900716232516,0.329839698008085,0.547087425777842,0.0478798663827677,0.0413748225667343,0.00915984903230552,0.000516075336883986,4.1331836847197e-05,7.33735965209747e-05,6.08663124737482e-09,1.221005914553e-05,3.99205166907335e-07,8.22699552426541e-08,1.69468828546853e-06,9.49089667801853e-10,3.01487068648306e-15,1.29251132880458e-15,1.01198082166806e-16,3.54328213904191e-29,5.61329365243819e-29,5.8352517163675e-29,5.30309700243524e-28,3.44482211424315e-31,8.88453783208351e-33,1.01299882853639e-30,1.87103158477185e-30
4.98267895542422,0.0340884373657548,1.0731344995527,0.52264924825284,0.00210397551946897,0.0195816170210758,0.150076464973577,0.386207730193745,0.0564248263880548,0.00906103594833721,0.00105634292378373,2.2425294336527,0.0636464598396668,0.0462484698148071,1.33336327567421,0.537134535796251,0.699935298039857,0.119453463374856,0.0982563551311182,0.00709087803173681,1.32124123933439,0.416096770982936,0.00988383655144665,0.261671336752766,0.0187197180698937,1.94645367951274e-05,1.18448862903651,0.095539897050927,0.999343799496889,0.041462612439208,0.134490438881685,0.0576541354987419,0.211810977550032,0.651003283783806,3.27500138377326,3.42891301606255,0.956285492664551,0.0975232112126022,0.00396604621379681,0.000459446676653405,0.00079566530975974,0.00337439151598436,0.0162671305682167,0.00651841178351917,3.68875132475449e-05,4.6049544447751e-05,0.266207950703726,23.7776440825795,0.0256953425014986,0.394594999845561,0.000123860540519544,0.00250597022799838,1.56535758096065e-11,2.60307851621648e-13,3.712634660917e-11,28.4071122017083,0.00199316664239002,0.00463816329064793,21.540720603307,0.000140468718075407,0.000828297008746674,2.88437222507119e-05,0.000431473427307534
0.188131083812309,1.91626656550751,2.73449179923707,0.474126771785461,0.260634354960121,0.256176513714185,5.42207093017356,0.0228492789725965,0.0378444502878557,0.0046566165633759,1.61423933544537,5.16774648541502,0.0164050501353128,0.275923451498135,12.5591723833021,0.286230044129032,21.1185856928027,4.56133369708725,5.14264258344582,0.853005965567814,1.37735650020074,3.31155997937657,1.06101408896514,6.4249147095745,9.20645859840738,0.322830198834422,8.32084113553623,0.0390366287400099,3.04541514269202,1.3450702459885,0.271908253070695,0.0999684536951516,0.0876047804423401,0.537923429785804,0.0563046779037978,0.0356909531684433,0.0626499727902023,1.43199773340777,0.00422774398089279,0.0114410905830723,0.0295739099799626,0.00333565382679339,0.000125710768327614,3.22870506273735e-05,9.00156823209705e-08,0.000181658721513393,9.19552038727215e-07,8.11240042087816e-07,1.14486444238876e-06,4.31371185673264e-07,3.74989832153268e-09,7.87308759785854e-09,5.50042042358959e-15,2.05211936083669e-17,1.60843099487853e-16,3.49288803396881e-28,9.98959743020928e-28,4.20051091744558e-30,2.0086516447642e-28,1.36456019137894e-31,3.99666934205735e-32,2.50113675966645e-31,1.86667771096469e-32
2.58102384358838,0.000309573014454809,0.348263304659505,1.40245198694771,0.173557776315377,5.2501616213368,0.207062336706721,3.72220470677609,6.18063694324793,2.3725003427706,0.000726274337646983,2.53836582819376,3.15123682264469,0.424032763369863,0.0897640289553057,5.19910514777849,0.569627175300187,0.0017358613308494,0.166252131456029,0.232003189018544,0.143833702070817,0.145523404532342,0.014839370425864,0.0418868068288256,0.00537816159944226,0.926190313072965,4.07261170696856,1.14702631294904,2.77286515926,0.27901476641085,0.012730142054862,0.0403388708928459,0.00108201524938441,0.431429291615959,8.23291122915485,2.75997099797881,0.0246403702068689,0.0922716612624862,0.402589189133354,8.97931426076205,0.0223939624834106,23.4009923124859,11.0401899088353,0.38172670844028,1.32292174147101e-05,0.00107665508716515,0.000306930000026669,0.0155317296242574,1.30565700233888e-05,0.000124079708430179,0.000107369300008971,5.46680684099369e-05,2.55233280030978e-13,2.68069146177306e-16,5.90865524954495e-14,3.98357570088567e-29,1.44590180047954e-26,2.66252409197125e-30,3.05154270964989e-28,1.02232928338476e-29,8.41336215851489e-32,9.88957189190841e-31,9.32809910001153e-31
0.00525772454051376,8.70297333993941e-05,0.0916195034568629,0.261274758842105,2.125483582395,0.341897706129297,6.71071513154544,4.42466366705897,6.2082269315079,1.7236793744053,19.8942957625598,1.3185556188287,1.47771897829605,13.0991431947328,1.05283128359708,0.00914365810294667,3.09701128600356,7.6806817489544,0.214165046656621,0.561313730717681,0.526661259067465,23.8462228062554,1.73905184788117,0.710076242338741,0.449233060137932,1.2382177141985,0.489702095371886,0.016226459600928,0.266704203243704,0.280431790036644,0.000414550536543206,0.00871244585505459,0.0244319811323767,0.000281066318004443,0.0242619846124436,0.0038777699790564,0.00156629106172356,0.0584794285118912,0.00311815123718629,0.000782430554190794,0.0133689336673007,0.000199901995381446,2.22856093038944e-07,6.12206437360288e-06,1.0499674596891e-08,1.22427458060502e-05,0.000171879441091486,2.25066810728746e-06,1.83491870751241e-05,7.61252563291393e-07,2.9254423697758e-08,3.72825939344889e-10,5.40985205050693e-16,5.23556727332032e-19,2.6100432097509e-18,3.10609914809082e-30,1.23944171747952e-30,1.78274562237586e-30,1.6477534380448e-29,2.96967360267242e-31,8.7448036961944e-32,1.73618690385966e-32,2.0543926690225e-30
0.762270256861914,4.38394640334251,0.968908787515282,4.39994883255672,0.0474112506809551,0.114708125812207,0.017811267778765,0.060795649272951,1.56276471099062,0.349881949485766,0.0716163425270663,0.234727663133125,0.492109023443426,0.0333510713064462,0.175576161409339,0.00301591806379541,0.125761380666659,1.26783208634779,0.218353896753336,5.70320384757488,0.0271199893187413,0.133605113546338,0.413449910683367,0.747574810731713,0.264608488157615,10.978017316653,0.274816751778821,0.220510586982577,1.5690520591268,3.26170553649575,0.32691307862776,0.858730035898188,3.72237212829834,0.78687189561401,7.975197316706e-07,0.123094068627616,0.0794938131510741,4.83250881060896,47.8423527097454,2.22393842061127,0.0157346858819616,0.0639253749022222,0.0215916608835469,0.00660165281793075,0.000382727319404556,0.0669590599354875,0.0423075079067042,0.00157156786249035,0.0903833611276276,0.00864476641547121,0.00116243020755974,4.25703773005327e-06,1.21009888394151e-12,4.56215413133819e-14,1.69057812288428e-16,1.20554001842218e-28,7.15527893119036e-27,7.76296531657708e-28,3.55565487259325e-28,5.36005016291007e-30,4.29449744773149e-30,2.13862073107505e-30,5.93656740112537e-28
0.99939768792763,2.66912900425826,0.6180133220923,5.91333205198687,1.61304415169743,0.0160522569331943,0.0022315415185302,0.291940716232636,1.98752941865878,2.61326204832462e-05,0.0906235893338127,0.447968615940065,0.428705514407649,5.22218179425637e-05,0.27305485314979,0.2043309093864,3.40010226947459,4.31081013969651,0.0448227904725929,7.23946534993536,0.0239657156013286,0.130836520185173,0.00430277062080166,0.108808356555926,0.0659801293912048,5.17592515373299,5.585783087618,2.09064639101572,6.42007222549711,15.9333612629346,2.89110958510675,0.00170415886738743,0.396933926777012,2.25227475016073,0.0757710848707681,0.0532500655657118,0.156266080691283,5.83009251293404,20.2782757022586,1.74294262137815,0.000346453685081689,0.0246918540091949,0.00711064605325766,0.000266481072468999,9.60599564384644e-06,0.00118664860587047,0.000207933413349199,4.09391946260967e-06,1.54041072999778e-05,1.1074622314846e-06,3.83679680536833e-07,4.1833639515771e-08,1.74095648013467e-16,1.9272136391603e-15,2.49895713768207e-16,8.44548914364733e-06,0.197215129841584,6.7557820728892e-09,8.64150409399936e-07,4.4580669525555e-08,5.13443505184672e-08,1.81250713468628e-09,1.62884165956991e-07
1.40861654803366,0.623187555482237,0.18705970735478,9.12250645386808,0.576885498773068,3.20284727950354,0.334778552789761,0.0882483960979828,0.473051002593956,1.36493398313554,0.58760586972405,1.39058689467879,7.85555650695985,0.20542820074332,0.110664923598216,0.850982569449565,0.0343165634899983,1.07553032697591,0.390959944932695,0.462669785712134,0.0356023111434366,0.767603727411719,3.99499623864047,2.20536917474056,0.0040202324017647,2.94983548828467,1.21445477140662,0.0207061211967654,1.78352770577168,3.10896824804965,0.0625661131056914,0.0517720487066142,0.172326117166885,0.16269081295515,0.504202018936922,0.104561128785072,0.00139388424923207,0.0109059487796049,0.161213243265061,0.0534031948385121,0.00226823850145086,0.0385283489960311,0.0111320255609316,0.00112898370808265,6.89853015664468e-06,0.000230123434292409,1.08514839353952e-05,7.65861591765425e-05,2.12590000380439e-06,3.29625767489601e-07,6.07535447287999e-08,2.55915715073504e-07,1.73558877862587e-14,6.05492137852509e-17,1.44259192301490e-13,0.00223657867868086,52.2275438418767,1.78910160064943e-06,0.000228848838463617,1.18060864503114e-05,1.35972798839844e-05,4.79997634614397e-07,4.31358381356765e-05
0.000176251257512896,1.37739680856127,0.275012627298623,4.16343400813898,3.72499807536772,2.9432586547842,2.62900167542152,0.0832017980338339,0.0242848264655235,1.04186606484003,0.962813744450435,3.79383389748471,1.34685137214781,7.35364130229826,0.396451963084692,0.774704224541973,0.0179069395659005,6.58174015088016,20.6300740324965,3.70552220782565,9.65296756568783,0.0828198068337926,0.243557156317944,8.42020247004676,1.58300456922186,6.27118575807226,0.0887494318381378,1.76944937723545,0.00293530661352232,4.02520340446169,2.25356676469565,0.776622057296743,0.336946542391788,0.817637184071745,0.0973487069166196,0.0386938293960186,0.0753830658186243,0.791514708283111,0.734535060320282,0.109860979474947,0.000158203711244526,0.000235330688899941,0.00118018738955634,3.7699450608003e-05,1.15382936600976e-05,7.86928852723262e-06,1.44480828997176e-05,1.98897811723364e-07,4.52195199091949e-09,1.0493762331382e-09,1.44438908220264e-07,4.2465971063768e-09,4.49764027193784e-16,6.789543614343e-17,2.99246726191728e-18,7.72313734033853e-30,1.60227943358293e-30,6.71992866194059e-29,9.32150093083421e-28,2.00260229810359e-31,3.4071777226981e-32,9.74764455917477e-33,7.01029639468285e-31
0.127179580784366,0.840561863425012,0.160666963164382,0.212776580833391,10.9933940299507,0.0531279471354927,0.371519510323141,0.127365527871303,0.986998910505185,9.84722593544937,5.97477659904953e-05,8.22983299521274,0.00801142761546458,0.484324729674416,14.8607397565719,2.47040032673826,9.58170878044571,0.0606738618860776,5.47983584582778,3.17366727355432,1.05353644003086,0.00460191415595033,0.388581952187077,9.87187435048991,0.000594396080091352,7.41696959855955,0.619358688326533,2.80561538782759,2.80767178693672,0.405715312831668,0.322850571466311,0.00508534851715045,0.464913963753833,0.0191800958353235,0.693495184040326,0.537259386307911,0.000165786608973748,0.284777600170919,4.002583595546,0.22436324463209,0.000338481477203966,7.52417759751146e-07,0.000250968588225639,1.42866881167368e-05,7.1654285213474e-05,3.82018992051111e-05,1.87227320032205e-05,9.7474877601539e-08,2.52059569099379e-07,3.17952678790055e-07,6.20594057698711e-08,3.32591985032093e-09,5.91568114265091e-16,5.68447802145971e-17,2.68500013161744e-17,2.28100497702801e-29,6.39693932915237e-29,8.15862463024725e-30,3.25725911110029e-29,1.98641177187742e-31,4.70263861886149e-33,1.14496098837461e-31,6.98588038978468e-32
0.0375108510883862,1.65808972477187,0.210189194926745,0.386629094044004,9.64495811885429,4.02408752870268,2.63831197094045,0.292296874143706,0.119109223621512,6.59476871537202,0.0622936796136052,0.00890538350688813,0.0998507071737109,0.316450128675937,1.87451316282917,0.646442313714475,2.26972780937499,17.1114331539931,1.28984387728832,1.69447631773401,0.0216534320915002,0.841238896751539,5.31000801795702,0.110283723164304,1.19547292370865,10.2161267822946,0.552053155214069,1.93530935720933,0.736358587653427,0.631995127345865,0.16273642646244,0.0345305709742147,1.61520464982888,6.34756090717014,1.42712575593742,0.0750908158314379,1.05929093708537,7.57851819545601,8.37447581335453,0.72529414910953,0.0690687505395154,0.000100089064400641,0.00022092593659416,0.00026078696267959,9.26364996928563e-05,3.56184320689708e-05,3.76402280185746e-06,5.92335187303387e-08,2.63095479869267e-07,2.30368011387546e-07,7.95533761765124e-07,2.53413562153626e-08,1.06559063913075e-14,5.90038229159612e-17,1.90950547555597e-19,2.13844165077827e-28,2.28233497795738e-29,9.31798418349229e-30,8.13572410774732e-28,3.24492677326173e-30,7.06088233618198e-31,6.40155662822452e-32,1.45144601473375e-31
0.0746070393862132,6.69416185392253,0.403417823964188,0.00780185908543864,0.428421019140586,1.72052623869372,0.00250561386400816,0.026737989760605,0.0310786983114411,0.940769793511115,0.0506551703744555,0.740049519143661,0.0940516651497326,0.111401182649091,1.1271984850093,0.256109702016939,1.71323171168615,1.37489583799935,2.16103263851802,0.306916392060521,0.63470968539134,0.395744539072851,3.1716151915523,0.3268386456185,20.7735186875678,3.2300043193427,0.00806215671011979,0.0244691755606834,1.14171521970146,0.254106601994627,1.44819730804957,0.341680566340768,0.0889135057822335,0.0115471640615908,0.00932584873767743,0.00277259765125755,0.129624801130669,0.798181177569698,0.0493589441879719,0.282820051962618,47.5075991097822,0.0876322634031841,0.540254656693585,0.470088309779627,0.00199264588113823,0.00353463717432526,2.55734186187298e-05,6.0042333872776e-05,2.28577541636864e-05,1.74523627388773e-06,7.12468244913026e-06,4.61162703119143e-06,2.37460335285285e-14,5.04419766565706e-16,1.30529478577077e-15,6.43267445533764e-28,2.23623848266528e-29,3.1583331770162e-28,4.85746690595942e-28,5.97950994360431e-30,2.63693365342225e-30,1.39820690844244e-34,6.39577155697011e-32
